time,cost
2018-07-18 15:30:00+02:00,5.055e-05
2018-07-18 15:45:00+02:00,5.055e-05
2018-07-18 16:00:00+02:00,4.709e-05
2018-07-18 16:15:00+02:00,4.709e-05
2018-07-18 16:30:00+02:00,4.709e-05
2018-07-18 16:45:00+02:00,4.709e-05
2018-07-18 17:00:00+02:00,4.714e-05
2018-07-18 17:15:00+02:00,4.714e-05
2018-07-18 17:30:00+02:00,4.714e-05
2018-07-18 17:45:00+02:00,4.714e-05
2018-07-18 18:00:00+02:00,5.056e-05
2018-07-18 18:15:00+02:00,5.056e-05
2018-07-18 18:30:00+02:00,5.056e-05
2018-07-18 18:45:00+02:00,5.056e-05
2018-07-18 19:00:00+02:00,5.398e-05
2018-07-18 19:15:00+02:00,5.398e-05
2018-07-18 19:30:00+02:00,5.398e-05
2018-07-18 19:45:00+02:00,5.398e-05
2018-07-18 20:00:00+02:00,5.403e-05
2018-07-18 20:15:00+02:00,5.403e-05
2018-07-18 20:30:00+02:00,5.403e-05
2018-07-18 20:45:00+02:00,5.403e-05
2018-07-18 21:00:00+02:00,5.293e-05
2018-07-18 21:15:00+02:00,5.293e-05
2018-07-18 21:30:00+02:00,5.293e-05
2018-07-18 21:45:00+02:00,5.293e-05
2018-07-18 22:00:00+02:00,4.886e-05
2018-07-18 22:15:00+02:00,4.886e-05
2018-07-18 22:30:00+02:00,4.886e-05
2018-07-18 22:45:00+02:00,4.886e-05
2018-07-18 23:00:00+02:00,5.112e-05
2018-07-18 23:15:00+02:00,5.112e-05
2018-07-18 23:30:00+02:00,5.112e-05
2018-07-18 23:45:00+02:00,5.112e-05
2018-07-19 00:00:00+02:00,4.493e-05
2018-07-19 00:15:00+02:00,4.493e-05
2018-07-19 00:30:00+02:00,4.493e-05
2018-07-19 00:45:00+02:00,4.493e-05
2018-07-19 01:00:00+02:00,4.035e-05
2018-07-19 01:15:00+02:00,4.035e-05
2018-07-19 01:30:00+02:00,4.035e-05
2018-07-19 01:45:00+02:00,4.035e-05
2018-07-19 02:00:00+02:00,3.922e-05
2018-07-19 02:15:00+02:00,3.922e-05
2018-07-19 02:30:00+02:00,3.922e-05
2018-07-19 02:45:00+02:00,3.922e-05
2018-07-19 03:00:00+02:00,3.801e-05
2018-07-19 03:15:00+02:00,3.801e-05
2018-07-19 03:30:00+02:00,3.801e-05
2018-07-19 03:45:00+02:00,3.801e-05
2018-07-19 04:00:00+02:00,3.812e-05
2018-07-19 04:15:00+02:00,3.812e-05
2018-07-19 04:30:00+02:00,3.812e-05
2018-07-19 04:45:00+02:00,3.812e-05
2018-07-19 05:00:00+02:00,3.795e-05
2018-07-19 05:15:00+02:00,3.795e-05
2018-07-19 05:30:00+02:00,3.795e-05
2018-07-19 05:45:00+02:00,3.795e-05
2018-07-19 06:00:00+02:00,3.925e-05
2018-07-19 06:15:00+02:00,3.925e-05
2018-07-19 06:30:00+02:00,3.925e-05
2018-07-19 06:45:00+02:00,3.925e-05
2018-07-19 07:00:00+02:00,4.496e-05
2018-07-19 07:15:00+02:00,4.496e-05
2018-07-19 07:30:00+02:00,4.496e-05
2018-07-19 07:45:00+02:00,4.496e-05
2018-07-19 08:00:00+02:00,5.968999999999999e-05
2018-07-19 08:15:00+02:00,5.968999999999999e-05
2018-07-19 08:30:00+02:00,5.968999999999999e-05
2018-07-19 08:45:00+02:00,5.968999999999999e-05
2018-07-19 09:00:00+02:00,5.497999999999999e-05
2018-07-19 09:15:00+02:00,5.497999999999999e-05
2018-07-19 09:30:00+02:00,5.497999999999999e-05
2018-07-19 09:45:00+02:00,5.497999999999999e-05
2018-07-19 10:00:00+02:00,5.803999999999999e-05
2018-07-19 10:15:00+02:00,5.803999999999999e-05
2018-07-19 10:30:00+02:00,5.803999999999999e-05
2018-07-19 10:45:00+02:00,5.803999999999999e-05
2018-07-19 11:00:00+02:00,5.62e-05
2018-07-19 11:15:00+02:00,5.62e-05
2018-07-19 11:30:00+02:00,5.62e-05
2018-07-19 11:45:00+02:00,5.62e-05
2018-07-19 12:00:00+02:00,5.979e-05
2018-07-19 12:15:00+02:00,5.979e-05
2018-07-19 12:30:00+02:00,5.979e-05
2018-07-19 12:45:00+02:00,5.979e-05
2018-07-19 13:00:00+02:00,5.891e-05
2018-07-19 13:15:00+02:00,5.891e-05
2018-07-19 13:30:00+02:00,5.891e-05
2018-07-19 13:45:00+02:00,5.891e-05
2018-07-19 14:00:00+02:00,5.893e-05
2018-07-19 14:15:00+02:00,5.893e-05
2018-07-19 14:30:00+02:00,5.893e-05
2018-07-19 14:45:00+02:00,5.893e-05
2018-07-19 15:00:00+02:00,5.857e-05
2018-07-19 15:15:00+02:00,5.857e-05
2018-07-19 15:30:00+02:00,5.857e-05
2018-07-19 15:45:00+02:00,5.857e-05
2018-07-19 16:00:00+02:00,5.799e-05
2018-07-19 16:15:00+02:00,5.799e-05
2018-07-19 16:30:00+02:00,5.799e-05
2018-07-19 16:45:00+02:00,5.799e-05
2018-07-19 17:00:00+02:00,5.608e-05
2018-07-19 17:15:00+02:00,5.608e-05
2018-07-19 17:30:00+02:00,5.608e-05
2018-07-19 17:45:00+02:00,5.608e-05
2018-07-19 18:00:00+02:00,5.792e-05
2018-07-19 18:15:00+02:00,5.792e-05
2018-07-19 18:30:00+02:00,5.792e-05
2018-07-19 18:45:00+02:00,5.792e-05
2018-07-19 19:00:00+02:00,5.893e-05
2018-07-19 19:15:00+02:00,5.893e-05
2018-07-19 19:30:00+02:00,5.893e-05
2018-07-19 19:45:00+02:00,5.893e-05
2018-07-19 20:00:00+02:00,5.811999999999999e-05
2018-07-19 20:15:00+02:00,5.811999999999999e-05
2018-07-19 20:30:00+02:00,5.811999999999999e-05
2018-07-19 20:45:00+02:00,5.811999999999999e-05
2018-07-19 21:00:00+02:00,5.902e-05
2018-07-19 21:15:00+02:00,5.902e-05
2018-07-19 21:30:00+02:00,5.902e-05
2018-07-19 21:45:00+02:00,5.902e-05
2018-07-19 22:00:00+02:00,5.451e-05
2018-07-19 22:15:00+02:00,5.451e-05
2018-07-19 22:30:00+02:00,5.451e-05
2018-07-19 22:45:00+02:00,5.451e-05
2018-07-19 23:00:00+02:00,5.318e-05
2018-07-19 23:15:00+02:00,5.318e-05
2018-07-19 23:30:00+02:00,5.318e-05
2018-07-19 23:45:00+02:00,5.318e-05
2018-07-20 00:00:00+02:00,4.737e-05
2018-07-20 00:15:00+02:00,4.737e-05
2018-07-20 00:30:00+02:00,4.737e-05
2018-07-20 00:45:00+02:00,4.737e-05
2018-07-20 01:00:00+02:00,4.218e-05
2018-07-20 01:15:00+02:00,4.218e-05
2018-07-20 01:30:00+02:00,4.218e-05
2018-07-20 01:45:00+02:00,4.218e-05
2018-07-20 02:00:00+02:00,4.086e-05
2018-07-20 02:15:00+02:00,4.086e-05
2018-07-20 02:30:00+02:00,4.086e-05
2018-07-20 02:45:00+02:00,4.086e-05
2018-07-20 03:00:00+02:00,3.997999999999999e-05
2018-07-20 03:15:00+02:00,3.997999999999999e-05
2018-07-20 03:30:00+02:00,3.997999999999999e-05
2018-07-20 03:45:00+02:00,3.997999999999999e-05
2018-07-20 04:00:00+02:00,3.994e-05
2018-07-20 04:15:00+02:00,3.994e-05
2018-07-20 04:30:00+02:00,3.994e-05
2018-07-20 04:45:00+02:00,3.994e-05
2018-07-20 05:00:00+02:00,3.953e-05
2018-07-20 05:15:00+02:00,3.953e-05
2018-07-20 05:30:00+02:00,3.953e-05
2018-07-20 05:45:00+02:00,3.953e-05
2018-07-20 06:00:00+02:00,4.099e-05
2018-07-20 06:15:00+02:00,4.099e-05
2018-07-20 06:30:00+02:00,4.099e-05
2018-07-20 06:45:00+02:00,4.099e-05
2018-07-20 07:00:00+02:00,4.38e-05
2018-07-20 07:15:00+02:00,4.38e-05
2018-07-20 07:30:00+02:00,4.38e-05
2018-07-20 07:45:00+02:00,4.38e-05
2018-07-20 08:00:00+02:00,5.243999999999999e-05
2018-07-20 08:15:00+02:00,5.243999999999999e-05
2018-07-20 08:30:00+02:00,5.243999999999999e-05
2018-07-20 08:45:00+02:00,5.243999999999999e-05
2018-07-20 09:00:00+02:00,5.903e-05
2018-07-20 09:15:00+02:00,5.903e-05
2018-07-20 09:30:00+02:00,5.903e-05
2018-07-20 09:45:00+02:00,5.903e-05
2018-07-20 10:00:00+02:00,6.009e-05
2018-07-20 10:15:00+02:00,6.009e-05
2018-07-20 10:30:00+02:00,6.009e-05
2018-07-20 10:45:00+02:00,6.009e-05
2018-07-20 11:00:00+02:00,6.245e-05
2018-07-20 11:15:00+02:00,6.245e-05
2018-07-20 11:30:00+02:00,6.245e-05
2018-07-20 11:45:00+02:00,6.245e-05
2018-07-20 12:00:00+02:00,6.476999999999999e-05
2018-07-20 12:15:00+02:00,6.476999999999999e-05
2018-07-20 12:30:00+02:00,6.476999999999999e-05
2018-07-20 12:45:00+02:00,6.476999999999999e-05
2018-07-20 13:00:00+02:00,6.174e-05
2018-07-20 13:15:00+02:00,6.174e-05
2018-07-20 13:30:00+02:00,6.174e-05
2018-07-20 13:45:00+02:00,6.174e-05
2018-07-20 14:00:00+02:00,6.11e-05
2018-07-20 14:15:00+02:00,6.11e-05
2018-07-20 14:30:00+02:00,6.11e-05
2018-07-20 14:45:00+02:00,6.11e-05
2018-07-20 15:00:00+02:00,6.022999999999999e-05
2018-07-20 15:15:00+02:00,6.022999999999999e-05
2018-07-20 15:30:00+02:00,6.022999999999999e-05
2018-07-20 15:45:00+02:00,6.022999999999999e-05
2018-07-20 16:00:00+02:00,5.806e-05
2018-07-20 16:15:00+02:00,5.806e-05
2018-07-20 16:30:00+02:00,5.806e-05
2018-07-20 16:45:00+02:00,5.806e-05
2018-07-20 17:00:00+02:00,5.285e-05
2018-07-20 17:15:00+02:00,5.285e-05
2018-07-20 17:30:00+02:00,5.285e-05
2018-07-20 17:45:00+02:00,5.285e-05
2018-07-20 18:00:00+02:00,5.222999999999999e-05
2018-07-20 18:15:00+02:00,5.222999999999999e-05
2018-07-20 18:30:00+02:00,5.222999999999999e-05
2018-07-20 18:45:00+02:00,5.222999999999999e-05
2018-07-20 19:00:00+02:00,5e-05
2018-07-20 19:15:00+02:00,5e-05
2018-07-20 19:30:00+02:00,5e-05
2018-07-20 19:45:00+02:00,5e-05
2018-07-20 20:00:00+02:00,4.797e-05
2018-07-20 20:15:00+02:00,4.797e-05
2018-07-20 20:30:00+02:00,4.797e-05
2018-07-20 20:45:00+02:00,4.797e-05
2018-07-20 21:00:00+02:00,4.7e-05
2018-07-20 21:15:00+02:00,4.7e-05
2018-07-20 21:30:00+02:00,4.7e-05
2018-07-20 21:45:00+02:00,4.7e-05
2018-07-20 22:00:00+02:00,4.590999999999999e-05
2018-07-20 22:15:00+02:00,4.590999999999999e-05
2018-07-20 22:30:00+02:00,4.590999999999999e-05
2018-07-20 22:45:00+02:00,4.590999999999999e-05
2018-07-20 23:00:00+02:00,4.836e-05
2018-07-20 23:15:00+02:00,4.836e-05
2018-07-20 23:30:00+02:00,4.836e-05
2018-07-20 23:45:00+02:00,4.836e-05
2018-07-21 00:00:00+02:00,4.345e-05
2018-07-21 00:15:00+02:00,4.345e-05
2018-07-21 00:30:00+02:00,4.345e-05
2018-07-21 00:45:00+02:00,4.345e-05
2018-07-21 01:00:00+02:00,4.368e-05
2018-07-21 01:15:00+02:00,4.368e-05
2018-07-21 01:30:00+02:00,4.368e-05
2018-07-21 01:45:00+02:00,4.368e-05
2018-07-21 02:00:00+02:00,4.045e-05
2018-07-21 02:15:00+02:00,4.045e-05
2018-07-21 02:30:00+02:00,4.045e-05
2018-07-21 02:45:00+02:00,4.045e-05
2018-07-21 03:00:00+02:00,3.931e-05
2018-07-21 03:15:00+02:00,3.931e-05
2018-07-21 03:30:00+02:00,3.931e-05
2018-07-21 03:45:00+02:00,3.931e-05
2018-07-21 04:00:00+02:00,3.895e-05
2018-07-21 04:15:00+02:00,3.895e-05
2018-07-21 04:30:00+02:00,3.895e-05
2018-07-21 04:45:00+02:00,3.895e-05
2018-07-21 05:00:00+02:00,3.899e-05
2018-07-21 05:15:00+02:00,3.899e-05
2018-07-21 05:30:00+02:00,3.899e-05
2018-07-21 05:45:00+02:00,3.899e-05
2018-07-21 06:00:00+02:00,4.096e-05
2018-07-21 06:15:00+02:00,4.096e-05
2018-07-21 06:30:00+02:00,4.096e-05
2018-07-21 06:45:00+02:00,4.096e-05
2018-07-21 07:00:00+02:00,4.6509999999999993e-05
2018-07-21 07:15:00+02:00,4.6509999999999993e-05
2018-07-21 07:30:00+02:00,4.6509999999999993e-05
2018-07-21 07:45:00+02:00,4.6509999999999993e-05
2018-07-21 08:00:00+02:00,5.446e-05
2018-07-21 08:15:00+02:00,5.446e-05
2018-07-21 08:30:00+02:00,5.446e-05
2018-07-21 08:45:00+02:00,5.446e-05
2018-07-21 09:00:00+02:00,5.794e-05
2018-07-21 09:15:00+02:00,5.794e-05
2018-07-21 09:30:00+02:00,5.794e-05
2018-07-21 09:45:00+02:00,5.794e-05
2018-07-21 10:00:00+02:00,5.801e-05
2018-07-21 10:15:00+02:00,5.801e-05
2018-07-21 10:30:00+02:00,5.801e-05
2018-07-21 10:45:00+02:00,5.801e-05
2018-07-21 11:00:00+02:00,5.796e-05
2018-07-21 11:15:00+02:00,5.796e-05
2018-07-21 11:30:00+02:00,5.796e-05
2018-07-21 11:45:00+02:00,5.796e-05
2018-07-21 12:00:00+02:00,5.997e-05
2018-07-21 12:15:00+02:00,5.997e-05
2018-07-21 12:30:00+02:00,5.997e-05
2018-07-21 12:45:00+02:00,5.997e-05
2018-07-21 13:00:00+02:00,5.803e-05
2018-07-21 13:15:00+02:00,5.803e-05
2018-07-21 13:30:00+02:00,5.803e-05
2018-07-21 13:45:00+02:00,5.803e-05
2018-07-21 14:00:00+02:00,5.487e-05
2018-07-21 14:15:00+02:00,5.487e-05
2018-07-21 14:30:00+02:00,5.487e-05
2018-07-21 14:45:00+02:00,5.487e-05
2018-07-21 15:00:00+02:00,5.293e-05
2018-07-21 15:15:00+02:00,5.293e-05
2018-07-21 15:30:00+02:00,5.293e-05
2018-07-21 15:45:00+02:00,5.293e-05
2018-07-21 16:00:00+02:00,5.215e-05
2018-07-21 16:15:00+02:00,5.215e-05
2018-07-21 16:30:00+02:00,5.215e-05
2018-07-21 16:45:00+02:00,5.215e-05
2018-07-21 17:00:00+02:00,5.2e-05
2018-07-21 17:15:00+02:00,5.2e-05
2018-07-21 17:30:00+02:00,5.2e-05
2018-07-21 17:45:00+02:00,5.2e-05
2018-07-21 18:00:00+02:00,5.349e-05
2018-07-21 18:15:00+02:00,5.349e-05
2018-07-21 18:30:00+02:00,5.349e-05
2018-07-21 18:45:00+02:00,5.349e-05
2018-07-21 19:00:00+02:00,5.53e-05
2018-07-21 19:15:00+02:00,5.53e-05
2018-07-21 19:30:00+02:00,5.53e-05
2018-07-21 19:45:00+02:00,5.53e-05
2018-07-21 20:00:00+02:00,5.425e-05
2018-07-21 20:15:00+02:00,5.425e-05
2018-07-21 20:30:00+02:00,5.425e-05
2018-07-21 20:45:00+02:00,5.425e-05
2018-07-21 21:00:00+02:00,5.474e-05
2018-07-21 21:15:00+02:00,5.474e-05
2018-07-21 21:30:00+02:00,5.474e-05
2018-07-21 21:45:00+02:00,5.474e-05
2018-07-21 22:00:00+02:00,5.538e-05
2018-07-21 22:15:00+02:00,5.538e-05
2018-07-21 22:30:00+02:00,5.538e-05
2018-07-21 22:45:00+02:00,5.538e-05
2018-07-21 23:00:00+02:00,5.638e-05
2018-07-21 23:15:00+02:00,5.638e-05
2018-07-21 23:30:00+02:00,5.638e-05
2018-07-21 23:45:00+02:00,5.638e-05
2018-07-22 00:00:00+02:00,4.988e-05
2018-07-22 00:15:00+02:00,4.988e-05
2018-07-22 00:30:00+02:00,4.988e-05
2018-07-22 00:45:00+02:00,4.988e-05
2018-07-22 01:00:00+02:00,4.204e-05
2018-07-22 01:15:00+02:00,4.204e-05
2018-07-22 01:30:00+02:00,4.204e-05
2018-07-22 01:45:00+02:00,4.204e-05
2018-07-22 02:00:00+02:00,3.793e-05
2018-07-22 02:15:00+02:00,3.793e-05
2018-07-22 02:30:00+02:00,3.793e-05
2018-07-22 02:45:00+02:00,3.793e-05
2018-07-22 03:00:00+02:00,3.212e-05
2018-07-22 03:15:00+02:00,3.212e-05
2018-07-22 03:30:00+02:00,3.212e-05
2018-07-22 03:45:00+02:00,3.212e-05
2018-07-22 04:00:00+02:00,2.567e-05
2018-07-22 04:15:00+02:00,2.567e-05
2018-07-22 04:30:00+02:00,2.567e-05
2018-07-22 04:45:00+02:00,2.567e-05
2018-07-22 05:00:00+02:00,2.561e-05
2018-07-22 05:15:00+02:00,2.561e-05
2018-07-22 05:30:00+02:00,2.561e-05
2018-07-22 05:45:00+02:00,2.561e-05
2018-07-22 06:00:00+02:00,3.782e-05
2018-07-22 06:15:00+02:00,3.782e-05
2018-07-22 06:30:00+02:00,3.782e-05
2018-07-22 06:45:00+02:00,3.782e-05
2018-07-22 07:00:00+02:00,4.501e-05
2018-07-22 07:15:00+02:00,4.501e-05
2018-07-22 07:30:00+02:00,4.501e-05
2018-07-22 07:45:00+02:00,4.501e-05
2018-07-22 08:00:00+02:00,5.435e-05
2018-07-22 08:15:00+02:00,5.435e-05
2018-07-22 08:30:00+02:00,5.435e-05
2018-07-22 08:45:00+02:00,5.435e-05
2018-07-22 09:00:00+02:00,5.968e-05
2018-07-22 09:15:00+02:00,5.968e-05
2018-07-22 09:30:00+02:00,5.968e-05
2018-07-22 09:45:00+02:00,5.968e-05
2018-07-22 10:00:00+02:00,5.949e-05
2018-07-22 10:15:00+02:00,5.949e-05
2018-07-22 10:30:00+02:00,5.949e-05
2018-07-22 10:45:00+02:00,5.949e-05
2018-07-22 11:00:00+02:00,6.005e-05
2018-07-22 11:15:00+02:00,6.005e-05
2018-07-22 11:30:00+02:00,6.005e-05
2018-07-22 11:45:00+02:00,6.005e-05
2018-07-22 12:00:00+02:00,6.085e-05
2018-07-22 12:15:00+02:00,6.085e-05
2018-07-22 12:30:00+02:00,6.085e-05
2018-07-22 12:45:00+02:00,6.085e-05
2018-07-22 13:00:00+02:00,5.609e-05
2018-07-22 13:15:00+02:00,5.609e-05
2018-07-22 13:30:00+02:00,5.609e-05
2018-07-22 13:45:00+02:00,5.609e-05
2018-07-22 14:00:00+02:00,5.301e-05
2018-07-22 14:15:00+02:00,5.301e-05
2018-07-22 14:30:00+02:00,5.301e-05
2018-07-22 14:45:00+02:00,5.301e-05
2018-07-22 15:00:00+02:00,5.102e-05
2018-07-22 15:15:00+02:00,5.102e-05
2018-07-22 15:30:00+02:00,5.102e-05
2018-07-22 15:45:00+02:00,5.102e-05
2018-07-22 16:00:00+02:00,5.052e-05
2018-07-22 16:15:00+02:00,5.052e-05
2018-07-22 16:30:00+02:00,5.052e-05
2018-07-22 16:45:00+02:00,5.052e-05
2018-07-22 17:00:00+02:00,4.737e-05
2018-07-22 17:15:00+02:00,4.737e-05
2018-07-22 17:30:00+02:00,4.737e-05
2018-07-22 17:45:00+02:00,4.737e-05
2018-07-22 18:00:00+02:00,5.051e-05
2018-07-22 18:15:00+02:00,5.051e-05
2018-07-22 18:30:00+02:00,5.051e-05
2018-07-22 18:45:00+02:00,5.051e-05
2018-07-22 19:00:00+02:00,5.301e-05
2018-07-22 19:15:00+02:00,5.301e-05
2018-07-22 19:30:00+02:00,5.301e-05
2018-07-22 19:45:00+02:00,5.301e-05
2018-07-22 20:00:00+02:00,5.109e-05
2018-07-22 20:15:00+02:00,5.109e-05
2018-07-22 20:30:00+02:00,5.109e-05
2018-07-22 20:45:00+02:00,5.109e-05
2018-07-22 21:00:00+02:00,4.999e-05
2018-07-22 21:15:00+02:00,4.999e-05
2018-07-22 21:30:00+02:00,4.999e-05
2018-07-22 21:45:00+02:00,4.999e-05
2018-07-22 22:00:00+02:00,5.06e-05
2018-07-22 22:15:00+02:00,5.06e-05
2018-07-22 22:30:00+02:00,5.06e-05
2018-07-22 22:45:00+02:00,5.06e-05
2018-07-22 23:00:00+02:00,5.319e-05
2018-07-22 23:15:00+02:00,5.319e-05
2018-07-22 23:30:00+02:00,5.319e-05
2018-07-22 23:45:00+02:00,5.319e-05
2018-07-23 00:00:00+02:00,5.055e-05
2018-07-23 00:15:00+02:00,5.055e-05
2018-07-23 00:30:00+02:00,5.055e-05
2018-07-23 00:45:00+02:00,5.055e-05
2018-07-23 01:00:00+02:00,2.501e-05
2018-07-23 01:15:00+02:00,2.501e-05
2018-07-23 01:30:00+02:00,2.501e-05
2018-07-23 01:45:00+02:00,2.501e-05
2018-07-23 02:00:00+02:00,1.974e-05
2018-07-23 02:15:00+02:00,1.974e-05
2018-07-23 02:30:00+02:00,1.974e-05
2018-07-23 02:45:00+02:00,1.974e-05
2018-07-23 03:00:00+02:00,1.705e-05
2018-07-23 03:15:00+02:00,1.705e-05
2018-07-23 03:30:00+02:00,1.705e-05
2018-07-23 03:45:00+02:00,1.705e-05
2018-07-23 04:00:00+02:00,1.019e-05
2018-07-23 04:15:00+02:00,1.019e-05
2018-07-23 04:30:00+02:00,1.019e-05
2018-07-23 04:45:00+02:00,1.019e-05
2018-07-23 05:00:00+02:00,1.019e-05
2018-07-23 05:15:00+02:00,1.019e-05
2018-07-23 05:30:00+02:00,1.019e-05
2018-07-23 05:45:00+02:00,1.019e-05
2018-07-23 06:00:00+02:00,9.88e-06
2018-07-23 06:15:00+02:00,9.88e-06
2018-07-23 06:30:00+02:00,9.88e-06
2018-07-23 06:45:00+02:00,9.88e-06
2018-07-23 07:00:00+02:00,9.9e-06
2018-07-23 07:15:00+02:00,9.9e-06
2018-07-23 07:30:00+02:00,9.9e-06
2018-07-23 07:45:00+02:00,9.9e-06
2018-07-23 08:00:00+02:00,2.426e-05
2018-07-23 08:15:00+02:00,2.426e-05
2018-07-23 08:30:00+02:00,2.426e-05
2018-07-23 08:45:00+02:00,2.426e-05
2018-07-23 09:00:00+02:00,3.666e-05
2018-07-23 09:15:00+02:00,3.666e-05
2018-07-23 09:30:00+02:00,3.666e-05
2018-07-23 09:45:00+02:00,3.666e-05
2018-07-23 10:00:00+02:00,3.742e-05
2018-07-23 10:15:00+02:00,3.742e-05
2018-07-23 10:30:00+02:00,3.742e-05
2018-07-23 10:45:00+02:00,3.742e-05
2018-07-23 11:00:00+02:00,3.503e-05
2018-07-23 11:15:00+02:00,3.503e-05
2018-07-23 11:30:00+02:00,3.503e-05
2018-07-23 11:45:00+02:00,3.503e-05
2018-07-23 12:00:00+02:00,3.5369999999999995e-05
2018-07-23 12:15:00+02:00,3.5369999999999995e-05
2018-07-23 12:30:00+02:00,3.5369999999999995e-05
2018-07-23 12:45:00+02:00,3.5369999999999995e-05
2018-07-23 13:00:00+02:00,3.005e-05
2018-07-23 13:15:00+02:00,3.005e-05
2018-07-23 13:30:00+02:00,3.005e-05
2018-07-23 13:45:00+02:00,3.005e-05
2018-07-23 14:00:00+02:00,3.004e-05
2018-07-23 14:15:00+02:00,3.004e-05
2018-07-23 14:30:00+02:00,3.004e-05
2018-07-23 14:45:00+02:00,3.004e-05
2018-07-23 15:00:00+02:00,2.425e-05
2018-07-23 15:15:00+02:00,2.425e-05
2018-07-23 15:30:00+02:00,2.425e-05
2018-07-23 15:45:00+02:00,2.425e-05
2018-07-23 16:00:00+02:00,2.425e-05
2018-07-23 16:15:00+02:00,2.425e-05
2018-07-23 16:30:00+02:00,2.425e-05
2018-07-23 16:45:00+02:00,2.425e-05
2018-07-23 17:00:00+02:00,2.565e-05
2018-07-23 17:15:00+02:00,2.565e-05
2018-07-23 17:30:00+02:00,2.565e-05
2018-07-23 17:45:00+02:00,2.565e-05
2018-07-23 18:00:00+02:00,3.679999999999999e-05
2018-07-23 18:15:00+02:00,3.679999999999999e-05
2018-07-23 18:30:00+02:00,3.679999999999999e-05
2018-07-23 18:45:00+02:00,3.679999999999999e-05
2018-07-23 19:00:00+02:00,3.807e-05
2018-07-23 19:15:00+02:00,3.807e-05
2018-07-23 19:30:00+02:00,3.807e-05
2018-07-23 19:45:00+02:00,3.807e-05
2018-07-23 20:00:00+02:00,3.918e-05
2018-07-23 20:15:00+02:00,3.918e-05
2018-07-23 20:30:00+02:00,3.918e-05
2018-07-23 20:45:00+02:00,3.918e-05
2018-07-23 21:00:00+02:00,3.991e-05
2018-07-23 21:15:00+02:00,3.991e-05
2018-07-23 21:30:00+02:00,3.991e-05
2018-07-23 21:45:00+02:00,3.991e-05
2018-07-23 22:00:00+02:00,3.890999999999999e-05
2018-07-23 22:15:00+02:00,3.890999999999999e-05
2018-07-23 22:30:00+02:00,3.890999999999999e-05
2018-07-23 22:45:00+02:00,3.890999999999999e-05
2018-07-23 23:00:00+02:00,4.171e-05
2018-07-23 23:15:00+02:00,4.171e-05
2018-07-23 23:30:00+02:00,4.171e-05
2018-07-23 23:45:00+02:00,4.171e-05
2018-07-24 00:00:00+02:00,2.424e-05
2018-07-24 00:15:00+02:00,2.424e-05
2018-07-24 00:30:00+02:00,2.424e-05
2018-07-24 00:45:00+02:00,2.424e-05
2018-07-24 01:00:00+02:00,1.415e-05
2018-07-24 01:15:00+02:00,1.415e-05
2018-07-24 01:30:00+02:00,1.415e-05
2018-07-24 01:45:00+02:00,1.415e-05
2018-07-24 02:00:00+02:00,1.017e-05
2018-07-24 02:15:00+02:00,1.017e-05
2018-07-24 02:30:00+02:00,1.017e-05
2018-07-24 02:45:00+02:00,1.017e-05
2018-07-24 03:00:00+02:00,7.91e-06
2018-07-24 03:15:00+02:00,7.91e-06
2018-07-24 03:30:00+02:00,7.91e-06
2018-07-24 03:45:00+02:00,7.91e-06
2018-07-24 04:00:00+02:00,3.98e-06
2018-07-24 04:15:00+02:00,3.98e-06
2018-07-24 04:30:00+02:00,3.98e-06
2018-07-24 04:45:00+02:00,3.98e-06
2018-07-24 05:00:00+02:00,3.48e-06
2018-07-24 05:15:00+02:00,3.48e-06
2018-07-24 05:30:00+02:00,3.48e-06
2018-07-24 05:45:00+02:00,3.48e-06
2018-07-24 06:00:00+02:00,1.91e-06
2018-07-24 06:15:00+02:00,1.91e-06
2018-07-24 06:30:00+02:00,1.91e-06
2018-07-24 06:45:00+02:00,1.91e-06
2018-07-24 07:00:00+02:00,1.61e-06
2018-07-24 07:15:00+02:00,1.61e-06
2018-07-24 07:30:00+02:00,1.61e-06
2018-07-24 07:45:00+02:00,1.61e-06
2018-07-24 08:00:00+02:00,5.929999999999999e-06
2018-07-24 08:15:00+02:00,5.929999999999999e-06
2018-07-24 08:30:00+02:00,5.929999999999999e-06
2018-07-24 08:45:00+02:00,5.929999999999999e-06
2018-07-24 09:00:00+02:00,6.269999999999999e-06
2018-07-24 09:15:00+02:00,6.269999999999999e-06
2018-07-24 09:30:00+02:00,6.269999999999999e-06
2018-07-24 09:45:00+02:00,6.269999999999999e-06
2018-07-24 10:00:00+02:00,1.383e-05
2018-07-24 10:15:00+02:00,1.383e-05
2018-07-24 10:30:00+02:00,1.383e-05
2018-07-24 10:45:00+02:00,1.383e-05
2018-07-24 11:00:00+02:00,2.035e-05
2018-07-24 11:15:00+02:00,2.035e-05
2018-07-24 11:30:00+02:00,2.035e-05
2018-07-24 11:45:00+02:00,2.035e-05
2018-07-24 12:00:00+02:00,2.698e-05
2018-07-24 12:15:00+02:00,2.698e-05
2018-07-24 12:30:00+02:00,2.698e-05
2018-07-24 12:45:00+02:00,2.698e-05
2018-07-24 13:00:00+02:00,2.418e-05
2018-07-24 13:15:00+02:00,2.418e-05
2018-07-24 13:30:00+02:00,2.418e-05
2018-07-24 13:45:00+02:00,2.418e-05
2018-07-24 14:00:00+02:00,1.978e-05
2018-07-24 14:15:00+02:00,1.978e-05
