,time_req,step_req,time_dep,step_dep,time_active,time_idle,time_rental,steps_rental,time_return,step_return,time_recharge,time_blocked,steps_blocked,time_reavail,step_reavail,energy_avail,energy_req,soc_return,primary_commodity,secondary_commodity,process_obj,status,distance,distance_missing,energy_missing,num_rex,rex_request,energy_total,dsoc_primary,dsoc_secondary,energy_req_pc
1280,2018-06-09 11:15:00+02:00,15305,2018-06-09 11:15:00+02:00,15305,0 days 01:46:54.235100373,0 days 01:46:56.432034613,0 days 03:33:50.667134986,15,2018-06-09 15:00:00+02:00,15320,0 days 01:16:43.518014619,0 days 01:16:43.518014619,6,2018-06-09 16:30:00+02:00,15326,25500.0,13362.989792442522,,['bev2'],,<commodity_des.RentalProcess object at 0x285715610>,sucess,44.54329930814174,0.0,0.0,0,False,30000.0,0.4454329930814174,0.4454329930814174,13362.989792442522
1281,2018-06-09 09:00:00+02:00,15296,2018-06-09 09:00:00+02:00,15296,0 days 02:04:49.157817942,0 days 01:57:12.415867088,0 days 04:02:01.573685030,17,2018-06-09 13:15:00+02:00,15313,0 days 01:29:34.993649241,0 days 01:29:34.993649241,6,2018-06-09 14:45:00+02:00,15319,25500.0,15602.4121207129,,['bev0'],,<commodity_des.RentalProcess object at 0x2857159d0>,sucess,52.00804040237633,0.0,0.0,0,False,30000.0,0.5200804040237632,0.5200804040237632,15602.412120712896
1282,2018-06-10 09:00:00+02:00,15392,2018-06-10 09:00:00+02:00,15392,0 days 01:04:38.438053395,0 days 02:14:43.549948399,0 days 03:19:21.988001794,14,2018-06-10 12:30:00+02:00,15406,0 days 00:46:23.567980908,0 days 00:46:23.567980908,4,2018-06-10 13:30:00+02:00,15410,25500.0,8080.079277909476,,['bev4'],,<commodity_des.RentalProcess object at 0x285715d90>,sucess,26.93359759303159,0.0,0.0,0,False,30000.0,0.2693359759303159,0.2693359759303159,8080.079277909476
1283,2018-06-10 08:15:00+02:00,15389,2018-06-10 08:15:00+02:00,15389,0 days 00:57:40.880413958,0 days 00:45:44.572707518,0 days 01:43:25.453121476,7,2018-06-10 10:00:00+02:00,15396,0 days 00:41:23.885464563,0 days 00:41:23.885464563,3,2018-06-10 10:45:00+02:00,15399,25500.0,7210.16752907628,,['bev0'],,<commodity_des.RentalProcess object at 0x285716150>,sucess,24.033891763587597,0.0,0.0,0,False,30000.0,0.24033891763587598,0.24033891763587598,7210.16752907628
1284,2018-06-10 18:30:00+02:00,15430,2018-06-10 18:30:00+02:00,15430,0 days 02:50:34.913266022,0 days 01:43:11.445940876,0 days 04:33:46.359206898,19,2018-06-10 23:15:00+02:00,15449,0 days 02:02:25.631530638,0 days 02:02:25.631530638,9,2018-06-11 01:30:00+02:00,15458,25500.0,21322.735970878057,,['bev4'],,<commodity_des.RentalProcess object at 0x285716510>,sucess,71.07578656959352,0.0,0.0,0,False,30000.0,0.7107578656959352,0.7107578656959352,21322.735970878057
1285,2018-06-10 09:30:00+02:00,15394,,,0 days 04:16:58.389028690,0 days 01:43:07.188505759,0 days 06:00:05.577534449,25,,,0 days 02:21:52.176497252,0 days 02:21:52.176497252,10,,,33150.0,32121.6438097718,,,,<commodity_des.RentalProcess object at 0x2857168d0>,failure - both,107.07214603257266,22.07214603257266,6621.643809771798,3,True,39000.0,0.8236318925582512,0.8236318925582512,24708.956776747535
1286,2018-06-10 15:30:00+02:00,15418,2018-06-10 15:30:00+02:00,15418,0 days 02:06:31.916563200,0 days 01:02:17.596133844,0 days 03:08:49.512697044,13,2018-06-10 18:45:00+02:00,15431,0 days 01:30:48.743944880,0 days 01:30:48.743944880,7,2018-06-10 20:30:00+02:00,15438,25500.0,15816.492839997698,,['bev3'],,<commodity_des.RentalProcess object at 0x285716c90>,sucess,52.721642799992324,0.0,0.0,0,False,30000.0,0.5272164279999233,0.5272164279999233,15816.4928399977
1287,2018-06-10 18:30:00+02:00,15430,2018-06-10 18:30:00+02:00,15430,0 days 01:17:14.763614204,0 days 01:32:13.359903795,0 days 02:49:28.123517999,12,2018-06-10 21:30:00+02:00,15442,0 days 00:55:26.385369045,0 days 00:55:26.385369045,4,2018-06-10 22:30:00+02:00,15446,25500.0,9655.757529594199,,['bev1'],,<commodity_des.RentalProcess object at 0x285717050>,sucess,32.18585843198066,0.0,0.0,0,False,30000.0,0.3218585843198066,0.3218585843198066,9655.757529594197
1288,2018-06-10 08:15:00+02:00,15389,2018-06-10 08:15:00+02:00,15389,0 days 00:36:18.878700488,0 days 01:17:42.910038905,0 days 01:54:01.788739393,8,2018-06-10 10:15:00+02:00,15397,0 days 00:26:03.788541020,0 days 00:26:03.788541020,2,2018-06-10 10:45:00+02:00,15399,25500.0,4539.330626016426,,['bev1'],,<commodity_des.RentalProcess object at 0x285717410>,sucess,15.13110208672142,0.0,0.0,0,False,30000.0,0.1513110208672142,0.1513110208672142,4539.330626016426
1289,2018-06-10 07:30:00+02:00,15386,2018-06-10 07:30:00+02:00,15386,0 days 02:40:26.115581128,0 days 01:32:29.098698018,0 days 04:12:55.214279146,17,2018-06-10 11:45:00+02:00,15403,0 days 01:55:08.695393154,0 days 01:55:08.695393154,8,2018-06-10 13:45:00+02:00,15411,25500.0,20054.407460682993,,['bev2'],,<commodity_des.RentalProcess object at 0x2857177d0>,sucess,66.84802486894331,0.0,0.0,0,False,30000.0,0.6684802486894331,0.6684802486894331,20054.407460682993
1290,2018-06-10 19:00:00+02:00,15432,2018-06-10 19:00:00+02:00,15432,0 days 01:00:41.036735826,0 days 01:24:42.021931946,0 days 02:25:23.058667772,10,2018-06-10 21:30:00+02:00,15442,0 days 00:43:33.184260163,0 days 00:43:33.184260163,3,2018-06-10 22:15:00+02:00,15445,25500.0,7585.49319964068,,['bev0'],,<commodity_des.RentalProcess object at 0x285717b90>,sucess,25.2849773321356,0.0,0.0,0,False,30000.0,0.252849773321356,0.252849773321356,7585.49319964068
1291,2018-06-10 06:30:00+02:00,15382,2018-06-10 06:30:00+02:00,15382,0 days 03:39:34.370971578,0 days 01:39:01.177487258,0 days 05:18:35.548458836,22,2018-06-10 12:00:00+02:00,15404,0 days 02:23:15.718337264,0 days 02:23:15.718337264,10,2018-06-10 14:30:00+02:00,15414,28050.0,27446.606190790662,,['bev3'],['brs6'],<commodity_des.RentalProcess object at 0x285720050>,sucess,91.48868730263554,6.48868730263554,1946.6061907906621,1,True,33000.0,0.8317153391148685,0.8317153391148685,24951.460173446056
1292,2018-06-10 17:15:00+02:00,15425,2018-06-10 17:15:00+02:00,15425,0 days 03:08:51.761203458,0 days 01:27:52.029736470,0 days 04:36:43.790939928,19,2018-06-10 22:00:00+02:00,15444,0 days 02:15:32.842968991,0 days 02:15:32.842968991,10,2018-06-11 00:30:00+02:00,15454,25500.0,23607.83584053885,,['bev2'],,<commodity_des.RentalProcess object at 0x285720350>,sucess,78.6927861351295,0.0,0.0,0,False,30000.0,0.786927861351295,0.786927861351295,23607.83584053885
1293,2018-06-11 08:15:00+02:00,15485,2018-06-11 08:15:00+02:00,15485,0 days 01:02:24.420492038,0 days 01:02:01.339933819,0 days 02:04:25.760425857,9,2018-06-11 10:30:00+02:00,15494,0 days 00:44:47.383128258,0 days 00:44:47.383128258,3,2018-06-11 11:15:00+02:00,15497,25500.0,7800.876025079073,,['bev1'],,<commodity_des.RentalProcess object at 0x285720710>,sucess,26.00292008359691,0.0,0.0,0,False,30000.0,0.2600292008359691,0.2600292008359691,7800.876025079073
1294,2018-06-11 19:15:00+02:00,15529,2018-06-11 19:15:00+02:00,15529,0 days 02:00:57.470192794,0 days 01:20:36.413381302,0 days 03:21:33.883574096,14,2018-06-11 22:45:00+02:00,15543,0 days 01:26:48.710664686,0 days 01:26:48.710664686,6,2018-06-12 00:15:00+02:00,15549,25500.0,15119.72956832512,,['bev3'],,<commodity_des.RentalProcess object at 0x285720ad0>,sucess,50.39909856108373,0.0,0.0,0,False,30000.0,0.5039909856108373,0.5039909856108373,15119.72956832512
1295,2018-06-11 04:15:00+02:00,15469,2018-06-11 04:15:00+02:00,15469,0 days 02:49:44.568998425,0 days 01:16:39.202356936,0 days 04:06:23.771355361,17,2018-06-11 08:30:00+02:00,15486,0 days 02:01:49.499281167,0 days 02:01:49.499281167,9,2018-06-11 10:45:00+02:00,15495,25500.0,21217.852080052493,,['bev4'],,<commodity_des.RentalProcess object at 0x285720e90>,sucess,70.72617360017497,0.0,0.0,0,False,30000.0,0.7072617360017498,0.7072617360017498,21217.852080052493
1296,2018-06-11 20:30:00+02:00,15534,2018-06-11 20:30:00+02:00,15534,0 days 02:30:08.631004003,0 days 01:20:45.648079688,0 days 03:50:54.279083691,16,2018-06-12 00:30:00+02:00,15550,0 days 01:47:45.524644022,0 days 01:47:45.524644022,8,2018-06-12 02:30:00+02:00,15558,25500.0,18767.981258341082,,['bev1'],,<commodity_des.RentalProcess object at 0x285721250>,sucess,62.55993752780361,0.0,0.0,0,False,30000.0,0.6255993752780361,0.6255993752780361,18767.981258341082
1297,2018-06-11 10:15:00+02:00,15493,2018-06-11 10:15:00+02:00,15493,0 days 01:53:47.204349255,0 days 01:47:48.766937521,0 days 03:41:35.971286776,15,2018-06-11 14:00:00+02:00,15508,0 days 01:21:39.907427695,0 days 01:21:39.907427695,6,2018-06-11 15:30:00+02:00,15514,25500.0,14223.342394279316,,['bev2'],,<commodity_des.RentalProcess object at 0x285721610>,sucess,47.411141314264384,0.0,0.0,0,False,30000.0,0.4741114131426439,0.4741114131426439,14223.342394279316
1298,2018-06-11 07:00:00+02:00,15480,2018-06-11 07:00:00+02:00,15480,0 days 00:43:47.992253052,0 days 00:57:10.557927316,0 days 01:40:58.550180368,7,2018-06-11 08:45:00+02:00,15487,0 days 00:31:26.118841904,0 days 00:31:26.118841904,3,2018-06-11 09:30:00+02:00,15490,25500.0,5474.98386052302,,['bev2'],,<commodity_des.RentalProcess object at 0x2857219d0>,sucess,18.2499462017434,0.0,0.0,0,False,30000.0,0.182499462017434,0.182499462017434,5474.98386052302
1299,2018-06-11 10:45:00+02:00,15495,2018-06-11 10:45:00+02:00,15495,0 days 01:39:26.498833182,0 days 01:28:21.284946130,0 days 03:07:47.783779312,13,2018-06-11 14:00:00+02:00,15508,0 days 01:11:22.176196062,0 days 01:11:22.176196062,5,2018-06-11 15:15:00+02:00,15513,25500.0,12430.205902461119,,['bev3'],,<commodity_des.RentalProcess object at 0x285721d90>,sucess,41.4340196748704,0.0,0.0,0,False,30000.0,0.414340196748704,0.414340196748704,12430.205902461119
1300,2018-06-11 17:45:00+02:00,15523,2018-06-11 17:45:00+02:00,15523,0 days 00:53:10.962014485,0 days 00:53:45.501864910,0 days 01:46:56.463879395,8,2018-06-11 19:45:00+02:00,15531,0 days 00:38:10.164125230,0 days 00:38:10.164125230,3,2018-06-11 20:30:00+02:00,15534,25500.0,6647.837530180711,,['bev2'],,<commodity_des.RentalProcess object at 0x285722150>,sucess,22.159458433935704,0.0,0.0,0,False,30000.0,0.22159458433935703,0.22159458433935703,6647.837530180711
1301,2018-06-11 09:15:00+02:00,15489,2018-06-11 09:15:00+02:00,15489,0 days 01:31:04.805502459,0 days 01:41:53.192881806,0 days 03:12:57.998384265,13,2018-06-11 12:30:00+02:00,15502,0 days 01:05:22.109212291,0 days 01:05:22.109212291,5,2018-06-11 13:45:00+02:00,15507,25500.0,11385.011463454477,,['bev0'],,<commodity_des.RentalProcess object at 0x285722510>,sucess,37.95003821151492,0.0,0.0,0,False,30000.0,0.37950038211514925,0.37950038211514925,11385.011463454477
1302,2018-06-11 11:45:00+02:00,15499,2018-06-11 11:45:00+02:00,15499,0 days 00:53:56.416568910,0 days 01:03:15.878886962,0 days 01:57:12.295455872,8,2018-06-11 13:45:00+02:00,15507,0 days 00:38:42.787011181,0 days 00:38:42.787011181,3,2018-06-11 14:30:00+02:00,15510,25500.0,6742.534518562647,,['bev1'],,<commodity_des.RentalProcess object at 0x2857228d0>,sucess,22.47511506187549,0.0,0.0,0,False,30000.0,0.22475115061875486,0.22475115061875486,6742.534518562646
1303,2018-06-12 08:00:00+02:00,15580,2018-06-12 08:00:00+02:00,15580,0 days 01:30:59.098425602,0 days 01:45:53.885902284,0 days 03:16:52.984327886,14,2018-06-12 11:30:00+02:00,15594,0 days 01:05:18.013224116,0 days 01:05:18.013224116,5,2018-06-12 12:45:00+02:00,15599,25500.0,11373.121720005749,,['bev0'],,<commodity_des.RentalProcess object at 0x285722c90>,sucess,37.9104057333525,0.0,0.0,0,False,30000.0,0.3791040573335249,0.3791040573335249,11373.121720005747
1304,2018-06-12 16:15:00+02:00,15613,2018-06-12 16:15:00+02:00,15613,0 days 00:30:20.579098305,0 days 01:10:12.933542589,0 days 01:40:33.512640894,7,2018-06-12 18:00:00+02:00,15620,0 days 00:21:46.635716487,0 days 00:21:46.635716487,2,2018-06-12 18:30:00+02:00,15622,25500.0,3792.873121467325,,['bev4'],,<commodity_des.RentalProcess object at 0x285723050>,sucess,12.642910404891083,0.0,0.0,0,False,30000.0,0.12642910404891083,0.12642910404891083,3792.873121467325
1305,2018-06-12 07:15:00+02:00,15577,2018-06-12 07:15:00+02:00,15577,0 days 01:23:48.629442912,0 days 01:24:30.714262524,0 days 02:48:19.343705436,12,2018-06-12 10:15:00+02:00,15589,0 days 01:00:09.064193479,0 days 01:00:09.064193479,5,2018-06-12 11:30:00+02:00,15594,25500.0,10476.311339403546,,['bev2'],,<commodity_des.RentalProcess object at 0x285723410>,sucess,34.921037798011824,0.0,0.0,0,False,30000.0,0.3492103779801182,0.3492103779801182,10476.311339403546
1306,2018-06-12 05:45:00+02:00,15571,2018-06-12 05:45:00+02:00,15571,0 days 02:41:00.359446693,0 days 01:27:43.778446135,0 days 04:08:44.137892828,17,2018-06-12 10:00:00+02:00,15588,0 days 01:55:33.272330163,0 days 01:55:33.272330163,8,2018-06-12 12:00:00+02:00,15596,25500.0,20125.74884727705,,['bev1'],,<commodity_des.RentalProcess object at 0x2857237d0>,sucess,67.0858294909235,0.0,0.0,0,False,30000.0,0.6708582949092349,0.6708582949092349,20125.748847277046
1307,2018-06-12 05:45:00+02:00,15571,2018-06-12 05:45:00+02:00,15571,0 days 01:46:02.531641083,0 days 01:06:42.969118971,0 days 02:52:45.500760054,12,2018-06-12 08:45:00+02:00,15583,0 days 01:16:06.410268721,0 days 01:16:06.410268721,6,2018-06-12 10:15:00+02:00,15589,25500.0,13255.274252256397,,['bev3'],,<commodity_des.RentalProcess object at 0x285723b90>,sucess,44.18424750752132,0.0,0.0,0,False,30000.0,0.44184247507521324,0.44184247507521324,13255.274252256397
1308,2018-06-12 13:45:00+02:00,15603,2018-06-12 13:45:00+02:00,15603,0 days 02:16:52.966896074,0 days 01:09:49.406006764,0 days 03:26:42.372902838,14,2018-06-12 17:15:00+02:00,15617,0 days 01:38:14.473848858,0 days 01:38:14.473848858,7,2018-06-12 19:00:00+02:00,15624,25500.0,17110.347700153565,,['bev0'],,<commodity_des.RentalProcess object at 0x285724050>,sucess,57.034492333845215,0.0,0.0,0,False,30000.0,0.5703449233384521,0.5703449233384521,17110.347700153565
1309,2018-06-12 08:15:00+02:00,15581,2018-06-12 08:15:00+02:00,15581,0 days 01:16:33.428068766,0 days 01:43:31.984239129,0 days 03:00:05.412307895,13,2018-06-12 11:30:00+02:00,15594,0 days 00:54:56.718709642,0 days 00:54:56.718709642,4,2018-06-12 12:30:00+02:00,15598,25500.0,9569.641809933262,,['bev4'],,<commodity_des.RentalProcess object at 0x285724350>,sucess,31.898806033110876,0.0,0.0,0,False,30000.0,0.31898806033110877,0.31898806033110877,9569.641809933262
1310,2018-06-13 07:30:00+02:00,15674,2018-06-13 07:30:00+02:00,15674,0 days 01:06:35.391151551,0 days 01:50:47.613695856,0 days 02:57:23.004847407,12,2018-06-13 10:30:00+02:00,15686,0 days 00:47:47.505611162,0 days 00:47:47.505611162,4,2018-06-13 11:30:00+02:00,15690,25500.0,8323.731565732953,,['bev4'],,<commodity_des.RentalProcess object at 0x285724710>,sucess,27.74577188577651,0.0,0.0,0,False,30000.0,0.2774577188577651,0.2774577188577651,8323.731565732953
1311,2018-06-13 08:30:00+02:00,15678,2018-06-13 08:30:00+02:00,15678,0 days 01:06:09.840552181,0 days 01:03:58.681459861,0 days 02:10:08.522012042,9,2018-06-13 10:45:00+02:00,15687,0 days 00:47:29.167860418,0 days 00:47:29.167860418,4,2018-06-13 11:45:00+02:00,15691,25500.0,8270.501150378537,,['bev1'],,<commodity_des.RentalProcess object at 0x285724ad0>,sucess,27.56833716792846,0.0,0.0,0,False,30000.0,0.2756833716792846,0.2756833716792846,8270.501150378537
1312,2018-06-13 17:00:00+02:00,15712,2018-06-13 17:00:00+02:00,15712,0 days 02:03:39.570030637,0 days 02:00:31.509372168,0 days 04:04:11.079402805,17,2018-06-13 21:15:00+02:00,15729,0 days 01:28:45.050261221,0 days 01:28:45.050261221,6,2018-06-13 22:45:00+02:00,15735,25500.0,15457.437563827034,,['bev3'],,<commodity_des.RentalProcess object at 0x285724e90>,sucess,51.52479187942345,0.0,0.0,0,False,30000.0,0.5152479187942345,0.5152479187942345,15457.437563827034
1313,2018-06-13 06:00:00+02:00,15668,2018-06-13 06:00:00+02:00,15668,0 days 01:26:03.836275951,0 days 01:14:41.000573572,0 days 02:40:44.836849523,11,2018-06-13 08:45:00+02:00,15679,0 days 01:01:46.102590397,0 days 01:01:46.102590397,5,2018-06-13 10:00:00+02:00,15684,25500.0,10757.992241564774,,['bev0'],,<commodity_des.RentalProcess object at 0x285725250>,sucess,35.85997413854925,0.0,0.0,0,False,30000.0,0.35859974138549244,0.35859974138549244,10757.992241564772
1314,2018-06-13 10:00:00+02:00,15684,2018-06-13 10:00:00+02:00,15684,0 days 03:02:55.209782929,0 days 00:58:28.160241708,0 days 04:01:23.370024637,17,2018-06-13 14:15:00+02:00,15701,0 days 02:11:16.944820285,0 days 02:11:16.944820285,9,2018-06-13 16:30:00+02:00,15710,25500.0,22865.020381105995,,['bev3'],,<commodity_des.RentalProcess object at 0x285725610>,sucess,76.21673460368665,0.0,0.0,0,False,30000.0,0.7621673460368664,0.7621673460368664,22865.02038110599
1315,2018-06-13 15:45:00+02:00,15707,2018-06-13 15:45:00+02:00,15707,0 days 01:52:43.324093167,0 days 00:51:28.668772569,0 days 02:44:11.992865736,11,2018-06-13 18:30:00+02:00,15718,0 days 01:20:54.060353948,0 days 01:20:54.060353948,6,2018-06-13 20:00:00+02:00,15724,25500.0,14090.258527429489,,['bev2'],,<commodity_des.RentalProcess object at 0x2857259d0>,sucess,46.967528424764964,0.0,0.0,0,False,30000.0,0.4696752842476496,0.4696752842476496,14090.258527429487
1316,2018-06-13 09:15:00+02:00,15681,2018-06-13 09:15:00+02:00,15681,0 days 01:11:18.656218644,0 days 01:09:57.865347612,0 days 02:21:16.521566256,10,2018-06-13 11:45:00+02:00,15691,0 days 00:51:10.805898549,0 days 00:51:10.805898549,4,2018-06-13 12:45:00+02:00,15695,25500.0,8913.867122178146,,['bev2'],,<commodity_des.RentalProcess object at 0x285725d90>,sucess,29.71289040726049,0.0,0.0,0,False,30000.0,0.29712890407260484,0.29712890407260484,8913.867122178146
1317,2018-06-14 16:15:00+02:00,15805,2018-06-14 16:15:00+02:00,15805,0 days 00:30:20.726811727,0 days 00:55:54.399125596,0 days 01:26:15.125937323,6,2018-06-14 17:45:00+02:00,15811,0 days 00:21:46.741730904,0 days 00:21:46.741730904,2,2018-06-14 18:15:00+02:00,15813,25500.0,3793.180857763428,,['bev2'],,<commodity_des.RentalProcess object at 0x285726150>,sucess,12.643936192544759,0.0,0.0,0,False,30000.0,0.1264393619254476,0.1264393619254476,3793.1808577634283
1318,2018-06-14 19:00:00+02:00,15816,2018-06-14 19:00:00+02:00,15816,0 days 00:55:09.729626908,0 days 02:45:44.926928470,0 days 03:40:54.656555378,15,2018-06-14 22:45:00+02:00,15831,0 days 00:39:35.404038450,0 days 00:39:35.404038450,3,2018-06-14 23:30:00+02:00,15834,25500.0,6895.270056061084,,['bev2'],,<commodity_des.RentalProcess object at 0x285726510>,sucess,22.984233520203613,0.0,0.0,0,False,30000.0,0.22984233520203612,0.22984233520203612,6895.270056061084
1319,2018-06-14 08:15:00+02:00,15773,2018-06-14 08:15:00+02:00,15773,0 days 01:05:02.532620806,0 days 01:18:33.901637158,0 days 02:23:36.434257964,10,2018-06-14 10:45:00+02:00,15783,0 days 00:46:40.860732637,0 days 00:46:40.860732637,4,2018-06-14 11:45:00+02:00,15787,25500.0,8130.276293348894,,['bev1'],,<commodity_des.RentalProcess object at 0x2857268d0>,sucess,27.100920977829645,0.0,0.0,0,False,30000.0,0.27100920977829646,0.27100920977829646,8130.276293348894
1320,2018-06-14 08:00:00+02:00,15772,2018-06-14 08:00:00+02:00,15772,0 days 02:15:09.617377582,0 days 01:54:39.153434410,0 days 04:09:48.770811992,17,2018-06-14 12:15:00+02:00,15789,0 days 01:37:00.299553290,0 days 01:37:00.299553290,7,2018-06-14 14:00:00+02:00,15796,25500.0,16895.03620329668,,['bev2'],,<commodity_des.RentalProcess object at 0x285726c90>,sucess,56.316787344322265,0.0,0.0,0,False,30000.0,0.5631678734432227,0.5631678734432227,16895.03620329668
1321,2018-06-14 08:15:00+02:00,15773,2018-06-14 08:15:00+02:00,15773,0 days 02:38:37.857216350,0 days 01:05:30.249757021,0 days 03:44:08.106973371,15,2018-06-14 12:00:00+02:00,15788,0 days 01:53:50.998002165,0 days 01:53:50.998002165,8,2018-06-14 14:00:00+02:00,15796,25500.0,19828.869200731016,,['bev4'],,<commodity_des.RentalProcess object at 0x285727050>,sucess,66.09623066910339,0.0,0.0,0,False,30000.0,0.660962306691034,0.660962306691034,19828.86920073102
1322,2018-06-14 08:30:00+02:00,15774,2018-06-14 08:30:00+02:00,15774,0 days 02:01:29.057725945,0 days 01:00:08.507029338,0 days 03:01:37.564755283,13,2018-06-14 11:45:00+02:00,15787,0 days 01:27:11.381143024,0 days 01:27:11.381143024,6,2018-06-14 13:15:00+02:00,15793,25500.0,15185.536929053571,,['bev0'],,<commodity_des.RentalProcess object at 0x285727410>,sucess,50.61845643017857,0.0,0.0,0,False,30000.0,0.5061845643017857,0.5061845643017857,15185.536929053571
1323,2018-06-14 19:00:00+02:00,15816,2018-06-14 19:00:00+02:00,15816,0 days 01:24:37.448308130,0 days 01:01:21.801007711,0 days 02:25:59.249315841,10,2018-06-14 21:30:00+02:00,15826,0 days 01:00:44.101656554,0 days 01:00:44.101656554,5,2018-06-14 22:45:00+02:00,15831,25500.0,10578.01730860462,,['bev4'],,<commodity_des.RentalProcess object at 0x2857277d0>,sucess,35.260057695348735,0.0,0.0,0,False,30000.0,0.3526005769534873,0.3526005769534873,10578.017308604618
1324,2018-06-14 17:15:00+02:00,15809,2018-06-14 17:15:00+02:00,15809,0 days 01:43:52.421132892,0 days 01:29:54.891652142,0 days 03:13:47.312785034,13,2018-06-14 20:30:00+02:00,15822,0 days 01:14:33.029521213,0 days 01:14:33.029521213,5,2018-06-14 21:45:00+02:00,15827,25500.0,12984.210693525807,,['bev3'],,<commodity_des.RentalProcess object at 0x285727b90>,sucess,43.28070231175269,0.0,0.0,0,False,30000.0,0.4328070231175269,0.4328070231175269,12984.210693525807
1325,2018-06-14 06:30:00+02:00,15766,2018-06-14 06:30:00+02:00,15766,0 days 03:57:03.842145414,0 days 01:26:03.304768660,0 days 05:23:07.146914074,22,2018-06-14 12:00:00+02:00,15788,0 days 02:21:47.082622856,0 days 02:21:47.082622856,10,2018-06-14 14:30:00+02:00,15798,30600.0,29633.004469613752,,['bev3'],"['brs4', 'brs1']",<commodity_des.RentalProcess object at 0x28572c050>,sucess,98.77668156537918,13.776681565379178,4133.004469613754,2,True,36000.0,0.8231390130448264,0.8231390130448264,24694.170391344793
1326,2018-06-14 14:30:00+02:00,15798,,,0 days 04:29:14.173959066,0 days 01:35:24.649822481,0 days 06:04:38.823781547,25,,,0 days 02:18:01.360539507,0 days 02:18:01.360539507,10,,,35700.0,33654.529081389664,,,,<commodity_des.RentalProcess object at 0x28572c350>,failure - secondary,112.18176360463221,27.18176360463221,8154.529081389663,4,True,42000.0,0.8012983114616586,0.8012983114616586,24038.94934384976
1327,2018-06-15 09:00:00+02:00,15872,,,0 days 02:39:24.091357809,0 days 02:16:51.859765797,0 days 04:56:15.951123606,20,,,0 days 01:54:24.180400342,0 days 01:54:24.180400342,8,,,25500.0,19925.19032877105,,,,<commodity_des.RentalProcess object at 0x28572c710>,failure - primary,66.4173010959035,0.0,0.0,0,False,30000.0,0.6641730109590349,0.6641730109590349,19925.19032877105
1328,2018-06-15 07:30:00+02:00,15866,2018-06-15 07:30:00+02:00,15866,0 days 00:54:00.409173728,0 days 01:38:39.142061948,0 days 02:32:39.551235676,11,2018-06-15 10:15:00+02:00,15877,0 days 00:38:45.652517030,0 days 00:38:45.652517030,3,2018-06-15 11:00:00+02:00,15880,25500.0,6750.852445268813,,['bev4'],,<commodity_des.RentalProcess object at 0x28572cad0>,sucess,22.50284148422938,0.0,0.0,0,False,30000.0,0.22502841484229377,0.22502841484229377,6750.852445268813
1329,2018-06-15 16:45:00+02:00,15903,2018-06-15 16:45:00+02:00,15903,0 days 01:47:43.633529995,0 days 02:00:24.943862109,0 days 03:48:08.577392104,16,2018-06-15 20:45:00+02:00,15919,0 days 01:17:18.971433009,0 days 01:17:18.971433009,6,2018-06-15 22:15:00+02:00,15925,25500.0,13465.903187488031,,['bev1'],,<commodity_des.RentalProcess object at 0x28572ce90>,sucess,44.88634395829344,0.0,0.0,0,False,30000.0,0.44886343958293434,0.44886343958293434,13465.903187488031
1330,2018-06-15 07:00:00+02:00,15864,2018-06-15 07:00:00+02:00,15864,0 days 01:58:01.681385221,0 days 01:51:16.862878857,0 days 03:49:18.544264078,16,2018-06-15 11:00:00+02:00,15880,0 days 01:24:42.546448724,0 days 01:24:42.546448724,6,2018-06-15 12:30:00+02:00,15886,25500.0,14753.502885876887,,['bev2'],,<commodity_des.RentalProcess object at 0x28572d250>,sucess,49.17834295292296,0.0,0.0,0,False,30000.0,0.49178342952922954,0.49178342952922954,14753.502885876886
1331,2018-06-15 08:45:00+02:00,15871,2018-06-15 08:45:00+02:00,15871,0 days 01:05:19.989303493,0 days 01:12:26.832944401,0 days 02:17:46.822247894,10,2018-06-15 11:15:00+02:00,15881,0 days 00:46:53.389452270,0 days 00:46:53.389452270,4,2018-06-15 12:15:00+02:00,15885,25500.0,8166.644382281192,,['bev3'],,<commodity_des.RentalProcess object at 0x28572d610>,sucess,27.222147940937305,0.0,0.0,0,False,30000.0,0.272221479409373,0.272221479409373,8166.644382281191
1332,2018-06-15 08:45:00+02:00,15871,2018-06-15 08:45:00+02:00,15871,0 days 00:50:52.240650496,0 days 01:04:17.355993034,0 days 01:55:09.596643530,8,2018-06-15 10:45:00+02:00,15879,0 days 00:36:30.603337675,0 days 00:36:30.603337675,3,2018-06-15 11:30:00+02:00,15882,25500.0,6358.834688533203,,['bev0'],,<commodity_des.RentalProcess object at 0x28572d9d0>,sucess,21.19611562844401,0.0,0.0,0,False,30000.0,0.21196115628444007,0.21196115628444007,6358.834688533202
1333,2018-06-15 17:15:00+02:00,15905,2018-06-15 17:15:00+02:00,15905,0 days 01:16:45.568752700,0 days 01:36:28.818655207,0 days 02:53:14.387407907,12,2018-06-15 20:15:00+02:00,15917,0 days 00:55:05.432119161,0 days 00:55:05.432119161,4,2018-06-15 21:15:00+02:00,15921,25500.0,9594.934901457806,,['bev0'],,<commodity_des.RentalProcess object at 0x28572dd90>,sucess,31.983116338192684,0.0,0.0,0,False,30000.0,0.31983116338192685,0.31983116338192685,9594.934901457806
