time,icev0,icev0,icev0,icev0,icev0,icev0,icev1,icev1,icev1,icev1,icev1,icev1,icev2,icev2,icev2,icev2,icev2,icev2,icev3,icev3,icev3,icev3,icev3,icev3,icev4,icev4,icev4,icev4,icev4,icev4
2018-08-17 06:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3031.276545411293,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 06:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3031.276545411293,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 06:45:00+02:00,False,1,4256.062881965027,False,False,46.10734788795447,True,0,0.0,False,False,0.0,False,0,3031.276545411293,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 07:00:00+02:00,False,0,4256.062881965027,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 07:15:00+02:00,False,0,4256.062881965027,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 07:30:00+02:00,False,0,4256.062881965027,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 07:45:00+02:00,False,0,4256.062881965027,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 08:00:00+02:00,False,0,4256.062881965027,False,False,0.0,True,0,0.0,False,False,0.0,False,1,3066.8385735904894,False,False,25.556988113254082,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 08:15:00+02:00,False,0,4256.062881965027,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3066.8385735904894,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 08:30:00+02:00,False,0,4256.062881965027,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3066.8385735904894,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 08:45:00+02:00,False,0,4256.062881965027,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3066.8385735904894,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 09:00:00+02:00,False,0,4256.062881965027,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3066.8385735904894,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 09:15:00+02:00,False,0,4256.062881965027,False,False,0.0,False,1,3774.6506122206015,False,False,40.89204829905651,False,0,3066.8385735904894,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 09:30:00+02:00,False,0,4256.062881965027,False,False,0.0,False,0,3774.6506122206015,False,False,0.0,False,0,3066.8385735904894,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 09:45:00+02:00,False,0,4256.062881965027,False,False,0.0,False,0,3774.6506122206015,False,False,0.0,False,0,3066.8385735904894,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 10:00:00+02:00,True,0,0.0,False,False,0.0,False,0,3774.6506122206015,False,False,0.0,False,0,3066.8385735904894,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2788.6959960173795,False,False,0.0
2018-08-17 10:15:00+02:00,True,0,0.0,False,False,0.0,False,0,3774.6506122206015,False,False,0.0,False,0,3066.8385735904894,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 10:30:00+02:00,True,0,0.0,False,False,0.0,False,0,3774.6506122206015,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 10:45:00+02:00,True,0,0.0,False,False,0.0,False,0,3774.6506122206015,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 11:00:00+02:00,True,0,0.0,False,False,0.0,False,0,3774.6506122206015,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 11:15:00+02:00,True,0,0.0,False,False,0.0,False,0,3774.6506122206015,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 11:30:00+02:00,True,0,0.0,False,False,0.0,False,0,3774.6506122206015,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 11:45:00+02:00,True,0,0.0,False,False,0.0,False,0,3774.6506122206015,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 12:00:00+02:00,True,0,0.0,False,False,0.0,False,0,3774.6506122206015,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 12:15:00+02:00,True,0,0.0,False,False,0.0,False,0,3774.6506122206015,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 12:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 12:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 13:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 13:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 13:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 13:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 14:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 14:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 14:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 14:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 15:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 15:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 15:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 15:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 16:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 16:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 16:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 16:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 17:00:00+02:00,True,0,0.0,False,False,0.0,False,1,3415.8202477049854,False,False,28.46516873087488,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 17:15:00+02:00,True,0,0.0,False,False,0.0,False,0,3415.8202477049854,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 17:30:00+02:00,True,0,0.0,False,False,0.0,False,0,3415.8202477049854,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 17:45:00+02:00,True,0,0.0,False,False,0.0,False,0,3415.8202477049854,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 18:00:00+02:00,True,0,0.0,False,False,0.0,False,0,3415.8202477049854,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 18:15:00+02:00,True,0,0.0,False,False,0.0,False,0,3415.8202477049854,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 18:30:00+02:00,True,0,0.0,False,False,0.0,False,0,3415.8202477049854,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 18:45:00+02:00,True,0,0.0,False,False,0.0,False,0,3415.8202477049854,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 19:00:00+02:00,True,0,0.0,False,False,0.0,False,0,3415.8202477049854,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 19:15:00+02:00,True,0,0.0,False,False,0.0,False,0,3415.8202477049854,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 19:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 19:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 20:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 20:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 20:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 20:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 21:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 21:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 21:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 21:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 22:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 22:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 22:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 22:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 23:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 23:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 23:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-17 23:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 00:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 00:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 00:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 00:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 01:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 01:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 01:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 01:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 02:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 02:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 02:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 02:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 03:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 03:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 03:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 03:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 04:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 04:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 04:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 04:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 05:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 05:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 05:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 05:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 06:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 06:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 06:30:00+02:00,True,0,0.0,False,False,0.0,False,1,4599.127818192101,False,False,26.82824560612059,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 06:45:00+02:00,True,0,0.0,False,False,0.0,False,0,4599.127818192101,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 07:00:00+02:00,True,0,0.0,False,False,0.0,False,0,4599.127818192101,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 07:15:00+02:00,False,1,4045.7499597072306,False,False,74.17208259463256,False,0,4599.127818192101,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 07:30:00+02:00,False,0,4045.7499597072306,False,False,0.0,False,0,4599.127818192101,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 07:45:00+02:00,False,0,4045.7499597072306,False,False,0.0,False,0,4599.127818192101,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 08:00:00+02:00,False,0,4045.7499597072306,False,False,0.0,False,0,4599.127818192101,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,1,4654.63510428121,False,False,58.18293880351512
2018-08-18 08:15:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 08:30:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 08:45:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,False,1,3510.982739958733,False,False,26.3323705496905,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 09:00:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3510.982739958733,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 09:15:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3510.982739958733,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 09:30:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3510.982739958733,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 09:45:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3510.982739958733,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 10:00:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3510.982739958733,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 10:15:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3510.982739958733,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 10:30:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3510.982739958733,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 10:45:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3510.982739958733,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 11:00:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 11:15:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 11:30:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4654.63510428121,False,False,0.0
2018-08-18 11:45:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 12:00:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 12:15:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 12:30:00+02:00,False,0,4045.7499597072306,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 12:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 13:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 13:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 13:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 13:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 14:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 14:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 14:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 14:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 15:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 15:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 15:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-08-18 15:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,1,2984.502133923844,False,False,34.81919156244485
2018-08-18 16:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2984.502133923844,False,False,0.0
