time,emissions
2018-07-17 05:15:00+01:00,0.0005303099999999999
2018-07-17 05:30:00+01:00,0.0005303099999999999
2018-07-17 05:45:00+01:00,0.0005303099999999999
2018-07-17 06:00:00+01:00,0.0005041
2018-07-17 06:15:00+01:00,0.0005041
2018-07-17 06:30:00+01:00,0.0005041
2018-07-17 06:45:00+01:00,0.0005041
2018-07-17 07:00:00+01:00,0.00047033999999999997
2018-07-17 07:15:00+01:00,0.00047033999999999997
2018-07-17 07:30:00+01:00,0.00047033999999999997
2018-07-17 07:45:00+01:00,0.00047033999999999997
2018-07-17 08:00:00+01:00,0.00045742
2018-07-17 08:15:00+01:00,0.00045742
2018-07-17 08:30:00+01:00,0.00045742
2018-07-17 08:45:00+01:00,0.00045742
2018-07-17 09:00:00+01:00,0.00043906999999999996
2018-07-17 09:15:00+01:00,0.00043906999999999996
2018-07-17 09:30:00+01:00,0.00043906999999999996
2018-07-17 09:45:00+01:00,0.00043906999999999996
2018-07-17 10:00:00+01:00,0.00041688999999999995
2018-07-17 10:15:00+01:00,0.00041688999999999995
2018-07-17 10:30:00+01:00,0.00041688999999999995
2018-07-17 10:45:00+01:00,0.00041688999999999995
2018-07-17 11:00:00+01:00,0.00041087999999999997
2018-07-17 11:15:00+01:00,0.00041087999999999997
2018-07-17 11:30:00+01:00,0.00041087999999999997
2018-07-17 11:45:00+01:00,0.00041087999999999997
2018-07-17 12:00:00+01:00,0.00040747
2018-07-17 12:15:00+01:00,0.00040747
2018-07-17 12:30:00+01:00,0.00040747
2018-07-17 12:45:00+01:00,0.00040747
2018-07-17 13:00:00+01:00,0.00041138
2018-07-17 13:15:00+01:00,0.00041138
2018-07-17 13:30:00+01:00,0.00041138
2018-07-17 13:45:00+01:00,0.00041138
2018-07-17 14:00:00+01:00,0.00041349
2018-07-17 14:15:00+01:00,0.00041349
2018-07-17 14:30:00+01:00,0.00041349
2018-07-17 14:45:00+01:00,0.00041349
2018-07-17 15:00:00+01:00,0.00043523
2018-07-17 15:15:00+01:00,0.00043523
2018-07-17 15:30:00+01:00,0.00043523
2018-07-17 15:45:00+01:00,0.00043523
2018-07-17 16:00:00+01:00,0.00045985
2018-07-17 16:15:00+01:00,0.00045985
2018-07-17 16:30:00+01:00,0.00045985
2018-07-17 16:45:00+01:00,0.00045985
2018-07-17 17:00:00+01:00,0.00048060999999999997
2018-07-17 17:15:00+01:00,0.00048060999999999997
2018-07-17 17:30:00+01:00,0.00048060999999999997
2018-07-17 17:45:00+01:00,0.00048060999999999997
2018-07-17 18:00:00+01:00,0.00049588
2018-07-17 18:15:00+01:00,0.00049588
2018-07-17 18:30:00+01:00,0.00049588
2018-07-17 18:45:00+01:00,0.00049588
2018-07-17 19:00:00+01:00,0.00051578
2018-07-17 19:15:00+01:00,0.00051578
2018-07-17 19:30:00+01:00,0.00051578
2018-07-17 19:45:00+01:00,0.00051578
2018-07-17 20:00:00+01:00,0.0005292999999999999
2018-07-17 20:15:00+01:00,0.0005292999999999999
2018-07-17 20:30:00+01:00,0.0005292999999999999
2018-07-17 20:45:00+01:00,0.0005292999999999999
2018-07-17 21:00:00+01:00,0.0005449299999999999
2018-07-17 21:15:00+01:00,0.0005449299999999999
2018-07-17 21:30:00+01:00,0.0005449299999999999
2018-07-17 21:45:00+01:00,0.0005449299999999999
2018-07-17 22:00:00+01:00,0.0005631599999999999
2018-07-17 22:15:00+01:00,0.0005631599999999999
2018-07-17 22:30:00+01:00,0.0005631599999999999
2018-07-17 22:45:00+01:00,0.0005631599999999999
2018-07-17 23:00:00+01:00,0.00057137
2018-07-17 23:15:00+01:00,0.00057137
2018-07-17 23:30:00+01:00,0.00057137
2018-07-17 23:45:00+01:00,0.00057137
2018-07-18 00:00:00+01:00,0.00057999
2018-07-18 00:15:00+01:00,0.00057999
2018-07-18 00:30:00+01:00,0.00057999
2018-07-18 00:45:00+01:00,0.00057999
2018-07-18 01:00:00+01:00,0.00059213
2018-07-18 01:15:00+01:00,0.00059213
2018-07-18 01:30:00+01:00,0.00059213
2018-07-18 01:45:00+01:00,0.00059213
2018-07-18 02:00:00+01:00,0.00057748
2018-07-18 02:15:00+01:00,0.00057748
2018-07-18 02:30:00+01:00,0.00057748
2018-07-18 02:45:00+01:00,0.00057748
2018-07-18 03:00:00+01:00,0.00056669
2018-07-18 03:15:00+01:00,0.00056669
2018-07-18 03:30:00+01:00,0.00056669
2018-07-18 03:45:00+01:00,0.00056669
2018-07-18 04:00:00+01:00,0.0005620099999999999
2018-07-18 04:15:00+01:00,0.0005620099999999999
2018-07-18 04:30:00+01:00,0.0005620099999999999
2018-07-18 04:45:00+01:00,0.0005620099999999999
2018-07-18 05:00:00+01:00,0.00053035
2018-07-18 05:15:00+01:00,0.00053035
2018-07-18 05:30:00+01:00,0.00053035
2018-07-18 05:45:00+01:00,0.00053035
2018-07-18 06:00:00+01:00,0.00048849
2018-07-18 06:15:00+01:00,0.00048849
2018-07-18 06:30:00+01:00,0.00048849
2018-07-18 06:45:00+01:00,0.00048849
2018-07-18 07:00:00+01:00,0.00046026
2018-07-18 07:15:00+01:00,0.00046026
2018-07-18 07:30:00+01:00,0.00046026
2018-07-18 07:45:00+01:00,0.00046026
2018-07-18 08:00:00+01:00,0.00043370999999999997
2018-07-18 08:15:00+01:00,0.00043370999999999997
2018-07-18 08:30:00+01:00,0.00043370999999999997
2018-07-18 08:45:00+01:00,0.00043370999999999997
2018-07-18 09:00:00+01:00,0.00041002
2018-07-18 09:15:00+01:00,0.00041002
2018-07-18 09:30:00+01:00,0.00041002
2018-07-18 09:45:00+01:00,0.00041002
2018-07-18 10:00:00+01:00,0.00038907
2018-07-18 10:15:00+01:00,0.00038907
2018-07-18 10:30:00+01:00,0.00038907
2018-07-18 10:45:00+01:00,0.00038907
2018-07-18 11:00:00+01:00,0.00037301999999999995
2018-07-18 11:15:00+01:00,0.00037301999999999995
2018-07-18 11:30:00+01:00,0.00037301999999999995
2018-07-18 11:45:00+01:00,0.00037301999999999995
2018-07-18 12:00:00+01:00,0.00036581
2018-07-18 12:15:00+01:00,0.00036581
2018-07-18 12:30:00+01:00,0.00036581
2018-07-18 12:45:00+01:00,0.00036581
2018-07-18 13:00:00+01:00,0.00037412999999999997
2018-07-18 13:15:00+01:00,0.00037412999999999997
2018-07-18 13:30:00+01:00,0.00037412999999999997
2018-07-18 13:45:00+01:00,0.00037412999999999997
2018-07-18 14:00:00+01:00,0.00038629
2018-07-18 14:15:00+01:00,0.00038629
2018-07-18 14:30:00+01:00,0.00038629
2018-07-18 14:45:00+01:00,0.00038629
2018-07-18 15:00:00+01:00,0.00041031
2018-07-18 15:15:00+01:00,0.00041031
2018-07-18 15:30:00+01:00,0.00041031
2018-07-18 15:45:00+01:00,0.00041031
2018-07-18 16:00:00+01:00,0.00043552999999999994
2018-07-18 16:15:00+01:00,0.00043552999999999994
2018-07-18 16:30:00+01:00,0.00043552999999999994
2018-07-18 16:45:00+01:00,0.00043552999999999994
2018-07-18 17:00:00+01:00,0.00046276
2018-07-18 17:15:00+01:00,0.00046276
2018-07-18 17:30:00+01:00,0.00046276
2018-07-18 17:45:00+01:00,0.00046276
2018-07-18 18:00:00+01:00,0.00049126
2018-07-18 18:15:00+01:00,0.00049126
2018-07-18 18:30:00+01:00,0.00049126
2018-07-18 18:45:00+01:00,0.00049126
2018-07-18 19:00:00+01:00,0.0005079700000000001
2018-07-18 19:15:00+01:00,0.0005079700000000001
2018-07-18 19:30:00+01:00,0.0005079700000000001
2018-07-18 19:45:00+01:00,0.0005079700000000001
2018-07-18 20:00:00+01:00,0.00051923
2018-07-18 20:15:00+01:00,0.00051923
2018-07-18 20:30:00+01:00,0.00051923
2018-07-18 20:45:00+01:00,0.00051923
2018-07-18 21:00:00+01:00,0.00053438
2018-07-18 21:15:00+01:00,0.00053438
2018-07-18 21:30:00+01:00,0.00053438
2018-07-18 21:45:00+01:00,0.00053438
2018-07-18 22:00:00+01:00,0.00054376
2018-07-18 22:15:00+01:00,0.00054376
2018-07-18 22:30:00+01:00,0.00054376
2018-07-18 22:45:00+01:00,0.00054376
2018-07-18 23:00:00+01:00,0.0005359299999999999
2018-07-18 23:15:00+01:00,0.0005359299999999999
2018-07-18 23:30:00+01:00,0.0005359299999999999
2018-07-18 23:45:00+01:00,0.0005359299999999999
2018-07-19 00:00:00+01:00,0.00054362
2018-07-19 00:15:00+01:00,0.00054362
2018-07-19 00:30:00+01:00,0.00054362
2018-07-19 00:45:00+01:00,0.00054362
2018-07-19 01:00:00+01:00,0.00054738
2018-07-19 01:15:00+01:00,0.00054738
2018-07-19 01:30:00+01:00,0.00054738
2018-07-19 01:45:00+01:00,0.00054738
2018-07-19 02:00:00+01:00,0.0005505099999999999
2018-07-19 02:15:00+01:00,0.0005505099999999999
2018-07-19 02:30:00+01:00,0.0005505099999999999
2018-07-19 02:45:00+01:00,0.0005505099999999999
2018-07-19 03:00:00+01:00,0.0005579299999999999
2018-07-19 03:15:00+01:00,0.0005579299999999999
2018-07-19 03:30:00+01:00,0.0005579299999999999
2018-07-19 03:45:00+01:00,0.0005579299999999999
2018-07-19 04:00:00+01:00,0.00055683
2018-07-19 04:15:00+01:00,0.00055683
2018-07-19 04:30:00+01:00,0.00055683
2018-07-19 04:45:00+01:00,0.00055683
2018-07-19 05:00:00+01:00,0.00051938
2018-07-19 05:15:00+01:00,0.00051938
2018-07-19 05:30:00+01:00,0.00051938
2018-07-19 05:45:00+01:00,0.00051938
2018-07-19 06:00:00+01:00,0.00049036
2018-07-19 06:15:00+01:00,0.00049036
2018-07-19 06:30:00+01:00,0.00049036
2018-07-19 06:45:00+01:00,0.00049036
2018-07-19 07:00:00+01:00,0.00046644
2018-07-19 07:15:00+01:00,0.00046644
2018-07-19 07:30:00+01:00,0.00046644
2018-07-19 07:45:00+01:00,0.00046644
2018-07-19 08:00:00+01:00,0.00045349999999999996
2018-07-19 08:15:00+01:00,0.00045349999999999996
2018-07-19 08:30:00+01:00,0.00045349999999999996
2018-07-19 08:45:00+01:00,0.00045349999999999996
2018-07-19 09:00:00+01:00,0.00043161999999999996
2018-07-19 09:15:00+01:00,0.00043161999999999996
2018-07-19 09:30:00+01:00,0.00043161999999999996
2018-07-19 09:45:00+01:00,0.00043161999999999996
2018-07-19 10:00:00+01:00,0.00042207999999999997
2018-07-19 10:15:00+01:00,0.00042207999999999997
2018-07-19 10:30:00+01:00,0.00042207999999999997
2018-07-19 10:45:00+01:00,0.00042207999999999997
2018-07-19 11:00:00+01:00,0.00041595999999999994
2018-07-19 11:15:00+01:00,0.00041595999999999994
2018-07-19 11:30:00+01:00,0.00041595999999999994
2018-07-19 11:45:00+01:00,0.00041595999999999994
2018-07-19 12:00:00+01:00,0.00041663999999999997
2018-07-19 12:15:00+01:00,0.00041663999999999997
2018-07-19 12:30:00+01:00,0.00041663999999999997
2018-07-19 12:45:00+01:00,0.00041663999999999997
2018-07-19 13:00:00+01:00,0.00042151
2018-07-19 13:15:00+01:00,0.00042151
2018-07-19 13:30:00+01:00,0.00042151
2018-07-19 13:45:00+01:00,0.00042151
2018-07-19 14:00:00+01:00,0.00043517
2018-07-19 14:15:00+01:00,0.00043517
2018-07-19 14:30:00+01:00,0.00043517
2018-07-19 14:45:00+01:00,0.00043517
2018-07-19 15:00:00+01:00,0.0004443
2018-07-19 15:15:00+01:00,0.0004443
2018-07-19 15:30:00+01:00,0.0004443
2018-07-19 15:45:00+01:00,0.0004443
2018-07-19 16:00:00+01:00,0.00045395999999999994
2018-07-19 16:15:00+01:00,0.00045395999999999994
2018-07-19 16:30:00+01:00,0.00045395999999999994
2018-07-19 16:45:00+01:00,0.00045395999999999994
2018-07-19 17:00:00+01:00,0.00049126
2018-07-19 17:15:00+01:00,0.00049126
2018-07-19 17:30:00+01:00,0.00049126
2018-07-19 17:45:00+01:00,0.00049126
2018-07-19 18:00:00+01:00,0.00051195
2018-07-19 18:15:00+01:00,0.00051195
2018-07-19 18:30:00+01:00,0.00051195
2018-07-19 18:45:00+01:00,0.00051195
2018-07-19 19:00:00+01:00,0.00053517
2018-07-19 19:15:00+01:00,0.00053517
2018-07-19 19:30:00+01:00,0.00053517
2018-07-19 19:45:00+01:00,0.00053517
2018-07-19 20:00:00+01:00,0.00055796
2018-07-19 20:15:00+01:00,0.00055796
2018-07-19 20:30:00+01:00,0.00055796
2018-07-19 20:45:00+01:00,0.00055796
2018-07-19 21:00:00+01:00,0.0005590599999999999
2018-07-19 21:15:00+01:00,0.0005590599999999999
2018-07-19 21:30:00+01:00,0.0005590599999999999
2018-07-19 21:45:00+01:00,0.0005590599999999999
2018-07-19 22:00:00+01:00,0.00056087
2018-07-19 22:15:00+01:00,0.00056087
2018-07-19 22:30:00+01:00,0.00056087
2018-07-19 22:45:00+01:00,0.00056087
2018-07-19 23:00:00+01:00,0.00054299
2018-07-19 23:15:00+01:00,0.00054299
2018-07-19 23:30:00+01:00,0.00054299
2018-07-19 23:45:00+01:00,0.00054299
2018-07-20 00:00:00+01:00,0.00053393
2018-07-20 00:15:00+01:00,0.00053393
2018-07-20 00:30:00+01:00,0.00053393
2018-07-20 00:45:00+01:00,0.00053393
2018-07-20 01:00:00+01:00,0.00051043
2018-07-20 01:15:00+01:00,0.00051043
2018-07-20 01:30:00+01:00,0.00051043
2018-07-20 01:45:00+01:00,0.00051043
2018-07-20 02:00:00+01:00,0.00049056
2018-07-20 02:15:00+01:00,0.00049056
2018-07-20 02:30:00+01:00,0.00049056
2018-07-20 02:45:00+01:00,0.00049056
2018-07-20 03:00:00+01:00,0.00047284
2018-07-20 03:15:00+01:00,0.00047284
2018-07-20 03:30:00+01:00,0.00047284
2018-07-20 03:45:00+01:00,0.00047284
2018-07-20 04:00:00+01:00,0.00045604
2018-07-20 04:15:00+01:00,0.00045604
2018-07-20 04:30:00+01:00,0.00045604
2018-07-20 04:45:00+01:00,0.00045604
2018-07-20 05:00:00+01:00,0.00043394999999999995
2018-07-20 05:15:00+01:00,0.00043394999999999995
2018-07-20 05:30:00+01:00,0.00043394999999999995
2018-07-20 05:45:00+01:00,0.00043394999999999995
2018-07-20 06:00:00+01:00,0.00039923
2018-07-20 06:15:00+01:00,0.00039923
2018-07-20 06:30:00+01:00,0.00039923
2018-07-20 06:45:00+01:00,0.00039923
2018-07-20 07:00:00+01:00,0.00036962999999999997
2018-07-20 07:15:00+01:00,0.00036962999999999997
2018-07-20 07:30:00+01:00,0.00036962999999999997
2018-07-20 07:45:00+01:00,0.00036962999999999997
2018-07-20 08:00:00+01:00,0.00034804
2018-07-20 08:15:00+01:00,0.00034804
2018-07-20 08:30:00+01:00,0.00034804
2018-07-20 08:45:00+01:00,0.00034804
2018-07-20 09:00:00+01:00,0.00031997
2018-07-20 09:15:00+01:00,0.00031997
2018-07-20 09:30:00+01:00,0.00031997
2018-07-20 09:45:00+01:00,0.00031997
2018-07-20 10:00:00+01:00,0.00029599
2018-07-20 10:15:00+01:00,0.00029599
2018-07-20 10:30:00+01:00,0.00029599
2018-07-20 10:45:00+01:00,0.00029599
2018-07-20 11:00:00+01:00,0.00027473
2018-07-20 11:15:00+01:00,0.00027473
2018-07-20 11:30:00+01:00,0.00027473
2018-07-20 11:45:00+01:00,0.00027473
2018-07-20 12:00:00+01:00,0.00027220999999999994
2018-07-20 12:15:00+01:00,0.00027220999999999994
2018-07-20 12:30:00+01:00,0.00027220999999999994
2018-07-20 12:45:00+01:00,0.00027220999999999994
2018-07-20 13:00:00+01:00,0.00028704
2018-07-20 13:15:00+01:00,0.00028704
2018-07-20 13:30:00+01:00,0.00028704
2018-07-20 13:45:00+01:00,0.00028704
2018-07-20 14:00:00+01:00,0.00029769
2018-07-20 14:15:00+01:00,0.00029769
2018-07-20 14:30:00+01:00,0.00029769
2018-07-20 14:45:00+01:00,0.00029769
2018-07-20 15:00:00+01:00,0.00031588
2018-07-20 15:15:00+01:00,0.00031588
2018-07-20 15:30:00+01:00,0.00031588
2018-07-20 15:45:00+01:00,0.00031588
2018-07-20 16:00:00+01:00,0.00035906999999999996
2018-07-20 16:15:00+01:00,0.00035906999999999996
2018-07-20 16:30:00+01:00,0.00035906999999999996
2018-07-20 16:45:00+01:00,0.00035906999999999996
2018-07-20 17:00:00+01:00,0.00039331999999999995
2018-07-20 17:15:00+01:00,0.00039331999999999995
2018-07-20 17:30:00+01:00,0.00039331999999999995
2018-07-20 17:45:00+01:00,0.00039331999999999995
2018-07-20 18:00:00+01:00,0.00043304
2018-07-20 18:15:00+01:00,0.00043304
2018-07-20 18:30:00+01:00,0.00043304
2018-07-20 18:45:00+01:00,0.00043304
2018-07-20 19:00:00+01:00,0.00044856
2018-07-20 19:15:00+01:00,0.00044856
2018-07-20 19:30:00+01:00,0.00044856
2018-07-20 19:45:00+01:00,0.00044856
2018-07-20 20:00:00+01:00,0.00045589
2018-07-20 20:15:00+01:00,0.00045589
2018-07-20 20:30:00+01:00,0.00045589
2018-07-20 20:45:00+01:00,0.00045589
2018-07-20 21:00:00+01:00,0.00046007999999999997
2018-07-20 21:15:00+01:00,0.00046007999999999997
2018-07-20 21:30:00+01:00,0.00046007999999999997
2018-07-20 21:45:00+01:00,0.00046007999999999997
2018-07-20 22:00:00+01:00,0.00045904999999999996
2018-07-20 22:15:00+01:00,0.00045904999999999996
2018-07-20 22:30:00+01:00,0.00045904999999999996
2018-07-20 22:45:00+01:00,0.00045904999999999996
2018-07-20 23:00:00+01:00,0.00044098
2018-07-20 23:15:00+01:00,0.00044098
2018-07-20 23:30:00+01:00,0.00044098
2018-07-20 23:45:00+01:00,0.00044098
2018-07-21 00:00:00+01:00,0.00044064999999999995
2018-07-21 00:15:00+01:00,0.00044064999999999995
2018-07-21 00:30:00+01:00,0.00044064999999999995
2018-07-21 00:45:00+01:00,0.00044064999999999995
2018-07-21 01:00:00+01:00,0.00043799999999999997
2018-07-21 01:15:00+01:00,0.00043799999999999997
2018-07-21 01:30:00+01:00,0.00043799999999999997
2018-07-21 01:45:00+01:00,0.00043799999999999997
2018-07-21 02:00:00+01:00,0.00042225
2018-07-21 02:15:00+01:00,0.00042225
2018-07-21 02:30:00+01:00,0.00042225
2018-07-21 02:45:00+01:00,0.00042225
2018-07-21 03:00:00+01:00,0.00040741999999999997
2018-07-21 03:15:00+01:00,0.00040741999999999997
2018-07-21 03:30:00+01:00,0.00040741999999999997
2018-07-21 03:45:00+01:00,0.00040741999999999997
2018-07-21 04:00:00+01:00,0.00040417999999999997
2018-07-21 04:15:00+01:00,0.00040417999999999997
2018-07-21 04:30:00+01:00,0.00040417999999999997
2018-07-21 04:45:00+01:00,0.00040417999999999997
2018-07-21 05:00:00+01:00,0.00037826
2018-07-21 05:15:00+01:00,0.00037826
2018-07-21 05:30:00+01:00,0.00037826
2018-07-21 05:45:00+01:00,0.00037826
2018-07-21 06:00:00+01:00,0.00036912999999999996
2018-07-21 06:15:00+01:00,0.00036912999999999996
2018-07-21 06:30:00+01:00,0.00036912999999999996
2018-07-21 06:45:00+01:00,0.00036912999999999996
2018-07-21 07:00:00+01:00,0.00034146
2018-07-21 07:15:00+01:00,0.00034146
2018-07-21 07:30:00+01:00,0.00034146
2018-07-21 07:45:00+01:00,0.00034146
2018-07-21 08:00:00+01:00,0.00030881999999999996
2018-07-21 08:15:00+01:00,0.00030881999999999996
2018-07-21 08:30:00+01:00,0.00030881999999999996
2018-07-21 08:45:00+01:00,0.00030881999999999996
2018-07-21 09:00:00+01:00,0.00027817
2018-07-21 09:15:00+01:00,0.00027817
2018-07-21 09:30:00+01:00,0.00027817
2018-07-21 09:45:00+01:00,0.00027817
2018-07-21 10:00:00+01:00,0.00025912
2018-07-21 10:15:00+01:00,0.00025912
2018-07-21 10:30:00+01:00,0.00025912
2018-07-21 10:45:00+01:00,0.00025912
2018-07-21 11:00:00+01:00,0.00023953999999999997
2018-07-21 11:15:00+01:00,0.00023953999999999997
2018-07-21 11:30:00+01:00,0.00023953999999999997
2018-07-21 11:45:00+01:00,0.00023953999999999997
2018-07-21 12:00:00+01:00,0.00024025999999999998
2018-07-21 12:15:00+01:00,0.00024025999999999998
2018-07-21 12:30:00+01:00,0.00024025999999999998
2018-07-21 12:45:00+01:00,0.00024025999999999998
2018-07-21 13:00:00+01:00,0.00024552
2018-07-21 13:15:00+01:00,0.00024552
2018-07-21 13:30:00+01:00,0.00024552
2018-07-21 13:45:00+01:00,0.00024552
2018-07-21 14:00:00+01:00,0.00025533
2018-07-21 14:15:00+01:00,0.00025533
2018-07-21 14:30:00+01:00,0.00025533
2018-07-21 14:45:00+01:00,0.00025533
2018-07-21 15:00:00+01:00,0.00027136
2018-07-21 15:15:00+01:00,0.00027136
2018-07-21 15:30:00+01:00,0.00027136
2018-07-21 15:45:00+01:00,0.00027136
2018-07-21 16:00:00+01:00,0.00030262999999999997
2018-07-21 16:15:00+01:00,0.00030262999999999997
2018-07-21 16:30:00+01:00,0.00030262999999999997
2018-07-21 16:45:00+01:00,0.00030262999999999997
2018-07-21 17:00:00+01:00,0.00038291999999999997
2018-07-21 17:15:00+01:00,0.00038291999999999997
2018-07-21 17:30:00+01:00,0.00038291999999999997
2018-07-21 17:45:00+01:00,0.00038291999999999997
2018-07-21 18:00:00+01:00,0.00044843
2018-07-21 18:15:00+01:00,0.00044843
2018-07-21 18:30:00+01:00,0.00044843
2018-07-21 18:45:00+01:00,0.00044843
2018-07-21 19:00:00+01:00,0.00048497
2018-07-21 19:15:00+01:00,0.00048497
2018-07-21 19:30:00+01:00,0.00048497
2018-07-21 19:45:00+01:00,0.00048497
2018-07-21 20:00:00+01:00,0.00049923
2018-07-21 20:15:00+01:00,0.00049923
2018-07-21 20:30:00+01:00,0.00049923
2018-07-21 20:45:00+01:00,0.00049923
2018-07-21 21:00:00+01:00,0.0005036999999999999
2018-07-21 21:15:00+01:00,0.0005036999999999999
2018-07-21 21:30:00+01:00,0.0005036999999999999
2018-07-21 21:45:00+01:00,0.0005036999999999999
2018-07-21 22:00:00+01:00,0.00053347
2018-07-21 22:15:00+01:00,0.00053347
2018-07-21 22:30:00+01:00,0.00053347
2018-07-21 22:45:00+01:00,0.00053347
2018-07-21 23:00:00+01:00,0.00053998
2018-07-21 23:15:00+01:00,0.00053998
2018-07-21 23:30:00+01:00,0.00053998
2018-07-21 23:45:00+01:00,0.00053998
2018-07-22 00:00:00+01:00,0.00054625
2018-07-22 00:15:00+01:00,0.00054625
2018-07-22 00:30:00+01:00,0.00054625
2018-07-22 00:45:00+01:00,0.00054625
2018-07-22 01:00:00+01:00,0.00055696
2018-07-22 01:15:00+01:00,0.00055696
2018-07-22 01:30:00+01:00,0.00055696
2018-07-22 01:45:00+01:00,0.00055696
2018-07-22 02:00:00+01:00,0.00056078
2018-07-22 02:15:00+01:00,0.00056078
2018-07-22 02:30:00+01:00,0.00056078
2018-07-22 02:45:00+01:00,0.00056078
2018-07-22 03:00:00+01:00,0.00055476
2018-07-22 03:15:00+01:00,0.00055476
2018-07-22 03:30:00+01:00,0.00055476
2018-07-22 03:45:00+01:00,0.00055476
2018-07-22 04:00:00+01:00,0.00054342
2018-07-22 04:15:00+01:00,0.00054342
2018-07-22 04:30:00+01:00,0.00054342
2018-07-22 04:45:00+01:00,0.00054342
2018-07-22 05:00:00+01:00,0.0005040099999999999
2018-07-22 05:15:00+01:00,0.0005040099999999999
2018-07-22 05:30:00+01:00,0.0005040099999999999
2018-07-22 05:45:00+01:00,0.0005040099999999999
2018-07-22 06:00:00+01:00,0.00046607999999999996
2018-07-22 06:15:00+01:00,0.00046607999999999996
2018-07-22 06:30:00+01:00,0.00046607999999999996
2018-07-22 06:45:00+01:00,0.00046607999999999996
2018-07-22 07:00:00+01:00,0.0004326
2018-07-22 07:15:00+01:00,0.0004326
2018-07-22 07:30:00+01:00,0.0004326
2018-07-22 07:45:00+01:00,0.0004326
2018-07-22 08:00:00+01:00,0.00041033
2018-07-22 08:15:00+01:00,0.00041033
2018-07-22 08:30:00+01:00,0.00041033
2018-07-22 08:45:00+01:00,0.00041033
2018-07-22 09:00:00+01:00,0.00039002
2018-07-22 09:15:00+01:00,0.00039002
2018-07-22 09:30:00+01:00,0.00039002
2018-07-22 09:45:00+01:00,0.00039002
2018-07-22 10:00:00+01:00,0.00037182999999999997
2018-07-22 10:15:00+01:00,0.00037182999999999997
2018-07-22 10:30:00+01:00,0.00037182999999999997
2018-07-22 10:45:00+01:00,0.00037182999999999997
2018-07-22 11:00:00+01:00,0.00035854
2018-07-22 11:15:00+01:00,0.00035854
2018-07-22 11:30:00+01:00,0.00035854
2018-07-22 11:45:00+01:00,0.00035854
2018-07-22 12:00:00+01:00,0.00035077999999999997
2018-07-22 12:15:00+01:00,0.00035077999999999997
2018-07-22 12:30:00+01:00,0.00035077999999999997
2018-07-22 12:45:00+01:00,0.00035077999999999997
2018-07-22 13:00:00+01:00,0.00035591
2018-07-22 13:15:00+01:00,0.00035591
2018-07-22 13:30:00+01:00,0.00035591
2018-07-22 13:45:00+01:00,0.00035591
2018-07-22 14:00:00+01:00,0.00036485
2018-07-22 14:15:00+01:00,0.00036485
2018-07-22 14:30:00+01:00,0.00036485
2018-07-22 14:45:00+01:00,0.00036485
2018-07-22 15:00:00+01:00,0.00038051
2018-07-22 15:15:00+01:00,0.00038051
2018-07-22 15:30:00+01:00,0.00038051
2018-07-22 15:45:00+01:00,0.00038051
2018-07-22 16:00:00+01:00,0.00040767
2018-07-22 16:15:00+01:00,0.00040767
2018-07-22 16:30:00+01:00,0.00040767
2018-07-22 16:45:00+01:00,0.00040767
2018-07-22 17:00:00+01:00,0.00044086
2018-07-22 17:15:00+01:00,0.00044086
2018-07-22 17:30:00+01:00,0.00044086
2018-07-22 17:45:00+01:00,0.00044086
2018-07-22 18:00:00+01:00,0.00046158999999999995
2018-07-22 18:15:00+01:00,0.00046158999999999995
2018-07-22 18:30:00+01:00,0.00046158999999999995
2018-07-22 18:45:00+01:00,0.00046158999999999995
2018-07-22 19:00:00+01:00,0.00048405
2018-07-22 19:15:00+01:00,0.00048405
2018-07-22 19:30:00+01:00,0.00048405
2018-07-22 19:45:00+01:00,0.00048405
2018-07-22 20:00:00+01:00,0.00050794
2018-07-22 20:15:00+01:00,0.00050794
2018-07-22 20:30:00+01:00,0.00050794
2018-07-22 20:45:00+01:00,0.00050794
2018-07-22 21:00:00+01:00,0.00052669
2018-07-22 21:15:00+01:00,0.00052669
2018-07-22 21:30:00+01:00,0.00052669
2018-07-22 21:45:00+01:00,0.00052669
2018-07-22 22:00:00+01:00,0.0005606399999999999
2018-07-22 22:15:00+01:00,0.0005606399999999999
2018-07-22 22:30:00+01:00,0.0005606399999999999
2018-07-22 22:45:00+01:00,0.0005606399999999999
2018-07-22 23:00:00+01:00,0.00056173
2018-07-22 23:15:00+01:00,0.00056173
2018-07-22 23:30:00+01:00,0.00056173
2018-07-22 23:45:00+01:00,0.00056173
2018-07-23 00:00:00+01:00,0.00056397
2018-07-23 00:15:00+01:00,0.00056397
2018-07-23 00:30:00+01:00,0.00056397
2018-07-23 00:45:00+01:00,0.00056397
2018-07-23 01:00:00+01:00,0.00057431
2018-07-23 01:15:00+01:00,0.00057431
2018-07-23 01:30:00+01:00,0.00057431
2018-07-23 01:45:00+01:00,0.00057431
2018-07-23 02:00:00+01:00,0.00057474
2018-07-23 02:15:00+01:00,0.00057474
2018-07-23 02:30:00+01:00,0.00057474
2018-07-23 02:45:00+01:00,0.00057474
2018-07-23 03:00:00+01:00,0.00057408
2018-07-23 03:15:00+01:00,0.00057408
2018-07-23 03:30:00+01:00,0.00057408
2018-07-23 03:45:00+01:00,0.00057408
2018-07-23 04:00:00+01:00,0.00057973
2018-07-23 04:15:00+01:00,0.00057973
2018-07-23 04:30:00+01:00,0.00057973
